	logFC	logCPM	PValue	FDR
ENSMUSG00000015944	0.042898016	2.271853161	0.872886278	0.933378792
ENSMUSG00000079469	-0.020769852	3.739434199	0.873590799	0.934050095
ENSMUSG00000046229	0.034663486	3.432830282	0.873692203	0.93407648
ENSMUSG00000030888	0.03034488	3.720002001	0.873852159	0.934121042
ENSMUSG00000029422	0.029202853	4.16039828	0.873887346	0.934121042
ENSMUSG00000031711	-0.019115258	3.531917784	0.874082104	0.934247194
ENSMUSG00000022022	0.024827134	2.877789113	0.874328044	0.934428023
ENSMUSG00000020397	0.030898474	3.067867999	0.874775796	0.934824486
ENSMUSG00000026883	-0.028433187	4.272780145	0.875237519	0.935235807
ENSMUSG00000026087	0.01936489	5.254424086	0.87553229	0.935468677
ENSMUSG00000068264	0.0193627	3.794283598	0.876039306	0.935863015
ENSMUSG00000035578	-0.063117423	1.281565842	0.876059872	0.935863015
ENSMUSG00000038552	-0.025288093	4.90068497	0.876131985	0.935863015
ENSMUSG00000042167	0.022732307	4.36276959	0.876253901	0.935911123
ENSMUSG00000027598	0.020152473	6.071697012	0.876334854	0.935915476
ENSMUSG00000036977	0.057128372	1.124724306	0.87647153	0.935979334
ENSMUSG00000041236	0.017820806	5.668833334	0.876651915	0.936064191
ENSMUSG00000056050	-0.019559269	7.956492872	0.876742973	0.936064191
ENSMUSG00000112249	0.031676749	2.847310448	0.876795612	0.936064191
ENSMUSG00000032020	0.066421148	0.400535101	0.876916796	0.936064191
ENSMUSG00000033128	0.018316108	5.152510146	0.876935445	0.936064191
ENSMUSG00000029208	-0.015768255	3.712679068	0.877073988	0.936129996
ENSMUSG00000022905	-0.01550152	5.507320473	0.877164996	0.936145057
ENSMUSG00000025986	-0.048212561	1.397894268	0.877408784	0.936323153
ENSMUSG00000078636	0.029565187	2.136614359	0.877502657	0.936341252
ENSMUSG00000021294	-0.034780244	0.692715351	0.877623053	0.936387646
ENSMUSG00000024049	-0.025178006	1.099303931	0.877778281	0.936471194
ENSMUSG00000018585	0.018602303	6.199541645	0.878021144	0.936648213
ENSMUSG00000021606	-0.016141281	5.903413664	0.87823471	0.936775837
ENSMUSG00000027087	0.022815542	4.145943215	0.87838102	0.936775837
ENSMUSG00000030509	0.021881431	3.209265306	0.878446188	0.936775837
ENSMUSG00000005674	-0.020545765	4.248153158	0.878448575	0.936775837
ENSMUSG00000040813	0.016444695	6.254894424	0.878832734	0.937039686
ENSMUSG00000020744	0.018965755	3.7369115	0.878849937	0.937039686
ENSMUSG00000026339	-0.0202875	3.863151171	0.879087126	0.937172127
ENSMUSG00000036676	-0.02141451	2.818098613	0.879128116	0.937172127
ENSMUSG00000043241	0.027014654	4.197891801	0.879221946	0.937190086
ENSMUSG00000003429	-0.015420918	7.156341167	0.879673385	0.937551906
ENSMUSG00000037531	0.017889184	3.5199357	0.879715412	0.937551906
ENSMUSG00000043872	0.047319333	1.40668061	0.880037761	0.93781335
ENSMUSG00000022994	0.019856735	5.262668595	0.880135742	0.93783567
ENSMUSG00000033983	-0.036768063	1.695115866	0.880357417	0.937929062
ENSMUSG00000026999	-0.041761258	2.047737427	0.880380398	0.937929062
ENSMUSG00000021268	0.060015883	1.02508999	0.88045452	0.937929062
ENSMUSG00000038510	-0.029542232	2.594522477	0.880794414	0.938209047
ENSMUSG00000029276	-0.061562564	1.336935439	0.880963207	0.938306744
ENSMUSG00000079065	0.037153566	1.936329824	0.881256875	0.938537415
ENSMUSG00000049881	0.05620303	2.023737129	0.882205651	0.939359218
ENSMUSG00000078429	-0.018846309	6.09296186	0.882257635	0.939359218
ENSMUSG00000021669	0.016183576	5.195272501	0.882260005	0.939359218
ENSMUSG00000115801	0.073101425	1.335748267	0.882346152	0.939368785
ENSMUSG00000048440	0.03761532	1.098752209	0.882709234	0.939648638
ENSMUSG00000055723	-0.023010937	3.535814859	0.882763387	0.939648638
ENSMUSG00000025979	-0.017778299	4.117498469	0.882886318	0.939697327
ENSMUSG00000098112	-0.067983497	1.140087131	0.883642121	0.94029013
ENSMUSG00000043323	0.016940627	4.628080741	0.883651558	0.94029013
ENSMUSG00000006235	-0.061046761	0.322542157	0.883674994	0.94029013
ENSMUSG00000032897	0.016838867	4.519178538	0.883916387	0.9404595
ENSMUSG00000055884	-0.027746645	1.9715313	0.883991385	0.9404595
ENSMUSG00000023349	-0.061000698	0.595065715	0.88406592	0.9404595
ENSMUSG00000026667	-0.016462678	6.118727875	0.884607338	0.940953231
ENSMUSG00000093577	0.033223172	1.070928963	0.884688324	0.94095716
ENSMUSG00000025887	0.098389075	-0.039371302	0.885141029	0.941274596
ENSMUSG00000041685	-0.016050421	4.332670844	0.885141414	0.941274596
ENSMUSG00000031245	0.026242555	4.464140338	0.885239684	0.941296874
ENSMUSG00000017466	0.019391077	3.97155673	0.885444332	0.941432253
ENSMUSG00000034667	0.018969787	6.532753784	0.885658889	0.941578142
ENSMUSG00000036948	-0.014615891	3.427866129	0.88605124	0.94191301
ENSMUSG00000020594	-0.015787585	5.701015062	0.886134596	0.941919372
ENSMUSG00000041238	0.056711577	2.381633509	0.886214637	0.94192221
ENSMUSG00000041879	-0.016260683	4.829226455	0.886401721	0.942016373
ENSMUSG00000021771	0.016794485	6.309961895	0.886457989	0.942016373
ENSMUSG00000022901	-0.041770797	1.022665562	0.886551729	0.942033756
ENSMUSG00000057649	-0.022589503	3.048750183	0.886826791	0.9420998
ENSMUSG00000032097	-0.016188455	6.588532203	0.886838981	0.9420998
ENSMUSG00000030868	-0.019366148	4.32606903	0.886846041	0.9420998
ENSMUSG00000017478	-0.014790948	5.485829814	0.887175712	0.94229465
ENSMUSG00000038766	-0.017865101	4.762840622	0.887213611	0.94229465
ENSMUSG00000028917	-0.021077354	3.788052783	0.887271264	0.94229465
ENSMUSG00000009545	0.047532346	0.793365389	0.887524123	0.94229465
ENSMUSG00000005871	0.021620523	5.183255361	0.887527817	0.94229465
ENSMUSG00000031979	0.012767373	4.381662591	0.887559967	0.94229465
ENSMUSG00000000563	0.014531374	8.08945268	0.887571279	0.94229465
ENSMUSG00000098747	-0.041367404	3.276385427	0.888215341	0.942858036
ENSMUSG00000041777	0.017890772	4.258443359	0.888256843	0.942858036
ENSMUSG00000040356	-0.016559588	6.357612901	0.888480854	0.943013593
ENSMUSG00000062456	-0.054795791	1.069036232	0.88868615	0.943083279
ENSMUSG00000047881	0.020641812	3.036896275	0.888701444	0.943083279
ENSMUSG00000040327	0.008399789	3.178981606	0.888801383	0.943107125
ENSMUSG00000048264	0.019249063	4.487760154	0.889079211	0.943319707
ENSMUSG00000020121	-0.0824947	0.092339809	0.889335974	0.943509904
ENSMUSG00000071604	-0.072873234	0.175342768	0.889422538	0.943519517
ENSMUSG00000004530	-0.02093588	4.676860957	0.889597607	0.943623008
ENSMUSG00000038416	0.017846001	4.164091049	0.889731155	0.943682444
ENSMUSG00000020253	-0.021481968	4.09446436	0.890045255	0.943933351
ENSMUSG00000063019	-0.025561487	2.964064417	0.890292163	0.944112961
ENSMUSG00000002580	0.014023902	5.1794957	0.890758897	0.94430738
ENSMUSG00000000881	-0.023308067	4.262854261	0.890820816	0.94430738
ENSMUSG00000063171	0.023097643	4.363704864	0.89085963	0.94430738
ENSMUSG00000059475	-0.025122146	2.878905206	0.890859671	0.94430738
ENSMUSG00000002365	-0.019511623	5.753236412	0.890863337	0.94430738
ENSMUSG00000090942	-0.038544665	3.172932778	0.891533005	0.944934947
ENSMUSG00000052146	0.015428684	6.814610038	0.891964152	0.945309619
ENSMUSG00000048965	-0.047643007	0.922217189	0.892411587	0.945701485
ENSMUSG00000029310	0.014581752	4.892571147	0.892528296	0.945742839
ENSMUSG00000023845	-0.018572073	4.921659995	0.892743383	0.94588842
ENSMUSG00000048578	-0.019085888	7.191606053	0.893335734	0.946433663
ENSMUSG00000056938	0.015297098	5.669166595	0.893514293	0.946540463
ENSMUSG00000038671	0.011566437	3.741205185	0.894031882	0.947006363
ENSMUSG00000021209	-0.028630064	2.69974952	0.894197143	0.947090853
ENSMUSG00000021715	-0.034188794	2.406403077	0.894267238	0.947090853
ENSMUSG00000033467	0.029151232	2.270949471	0.894539193	0.947296462
ENSMUSG00000028973	-0.021520395	5.330874364	0.895203219	0.947860362
ENSMUSG00000009030	-0.02050977	3.926559392	0.895227406	0.947860362
ENSMUSG00000026563	0.016678764	3.498227054	0.895460743	0.948024966
ENSMUSG00000029186	0.019379109	4.817624615	0.895649687	0.948142547
ENSMUSG00000031201	-0.014363522	4.091833019	0.895985837	0.948415927
ENSMUSG00000018858	-0.019479644	4.562851369	0.896280841	0.94864571
ENSMUSG00000031918	0.018492566	4.547870689	0.896547628	0.948661488
ENSMUSG00000057863	0.016270005	6.155309539	0.896569793	0.948661488
ENSMUSG00000015846	-0.014500973	9.088303251	0.896607031	0.948661488
ENSMUSG00000036892	-0.01698015	7.385280319	0.896607449	0.948661488
ENSMUSG00000044221	-0.013133497	6.557263155	0.896702003	0.948679081
ENSMUSG00000040321	0.035241675	2.492650545	0.896803032	0.94870352
ENSMUSG00000024241	-0.01667731	5.26483188	0.897050677	0.948793686
ENSMUSG00000031851	-0.048065695	2.564920981	0.897136351	0.948793686
ENSMUSG00000026743	0.020798309	4.70101127	0.897186107	0.948793686
ENSMUSG00000002020	0.077385011	0.225242174	0.897200009	0.948793686
ENSMUSG00000025470	-0.017984997	2.378307648	0.89758203	0.94905299
ENSMUSG00000039781	0.040345285	1.971175676	0.897601127	0.94905299
ENSMUSG00000057132	-0.049305643	1.003443871	0.897716038	0.949092058
ENSMUSG00000032691	0.162601096	-0.090697495	0.897998064	0.949227692
ENSMUSG00000051306	-0.014657244	3.020080181	0.898000273	0.949227692
ENSMUSG00000029189	0.025350542	4.047916057	0.898203662	0.949239819
ENSMUSG00000003123	0.018080868	4.59941312	0.8982136	0.949239819
ENSMUSG00000058076	-0.01365938	7.130346659	0.898245664	0.949239819
ENSMUSG00000024695	-0.014576366	6.639275569	0.8984035	0.949324209
ENSMUSG00000036873	-0.027075068	2.20797475	0.899363314	0.950255944
ENSMUSG00000045790	0.058368363	1.211552068	0.899632012	0.950457356
ENSMUSG00000003581	0.025211724	3.246139915	0.900194371	0.950958219
ENSMUSG00000020263	-0.01381059	3.982468936	0.900262319	0.950958219
ENSMUSG00000058444	-0.019194922	4.170326944	0.900516643	0.951144336
ENSMUSG00000028990	-0.043421796	2.243991542	0.900703537	0.951259205
ENSMUSG00000071226	0.019487269	3.904359819	0.900971185	0.951459335
ENSMUSG00000030577	-0.01965045	0.224694793	0.901079541	0.951491225
ENSMUSG00000025794	0.014659532	7.045840699	0.901208431	0.951544791
ENSMUSG00000022383	0.01616969	6.471013279	0.901316063	0.951575904
ENSMUSG00000020570	0.014100036	5.593510419	0.901432776	0.951616599
ENSMUSG00000103711	0.013498	2.140552783	0.901808505	0.951839294
ENSMUSG00000022257	0.011729291	4.463742231	0.901833854	0.951839294
ENSMUSG00000046404	-0.02599605	3.567053808	0.901878286	0.951839294
ENSMUSG00000035048	-0.018073056	4.425952559	0.90196511	0.951848409
ENSMUSG00000057367	0.022163908	4.106984216	0.902137223	0.951947521
ENSMUSG00000031935	-0.017235454	3.43256605	0.902241882	0.951975444
ENSMUSG00000026926	0.013314817	6.319411528	0.902709254	0.952386035
ENSMUSG00000014606	-0.016825016	6.40335493	0.902861898	0.952464536
ENSMUSG00000015013	-0.02477309	3.195778856	0.903009317	0.952519423
ENSMUSG00000056673	0.017507148	3.619991251	0.903084927	0.952519423
ENSMUSG00000022020	-0.008399473	3.018174445	0.903148653	0.952519423
ENSMUSG00000032637	-0.015847664	5.726021837	0.903289173	0.9525851
ENSMUSG00000032527	0.01248886	7.599023234	0.903497851	0.952722637
ENSMUSG00000112758	0.037507989	2.195340533	0.903585452	0.952732487
ENSMUSG00000024560	-0.015111807	5.188785256	0.903724033	0.952741056
ENSMUSG00000020640	0.01545823	4.800672638	0.9037501	0.952741056
ENSMUSG00000038290	0.015263043	5.302464431	0.904025637	0.952949009
ENSMUSG00000021265	0.017938838	1.990477419	0.9042674	0.953121327
ENSMUSG00000004626	0.011680044	5.182938409	0.904568784	0.953244434
ENSMUSG00000034832	-0.017329416	4.730967442	0.904605164	0.953244434
ENSMUSG00000084957	-0.020220083	2.840706729	0.904619102	0.953244434
ENSMUSG00000052056	-0.025792838	3.485215367	0.905157364	0.953688281
ENSMUSG00000024870	-0.015235515	7.125682699	0.905221736	0.953688281
ENSMUSG00000090523	-0.038929671	3.202089344	0.905276108	0.953688281
ENSMUSG00000021326	0.020665285	4.388612779	0.905353661	0.953688281
ENSMUSG00000028414	-0.015040762	3.708720456	0.905641652	0.953909108
ENSMUSG00000029642	0.012154897	5.299941717	0.905890014	0.954009879
ENSMUSG00000102644	0.016923636	3.008549124	0.905894053	0.954009879
ENSMUSG00000040390	0.023813548	3.63120766	0.906067506	0.954110009
ENSMUSG00000097589	-0.011742472	2.51494594	0.906240653	0.9542098
ENSMUSG00000061787	0.012735959	6.849717182	0.906544992	0.954447698
ENSMUSG00000001016	0.013751789	3.581373853	0.906719387	0.954548756
ENSMUSG00000072774	-0.066537705	0.910916361	0.906954332	0.954713536
ENSMUSG00000020519	-0.019394335	3.774994299	0.90729564	0.95499024
ENSMUSG00000033790	-0.023839612	1.637883006	0.907516879	0.955140527
ENSMUSG00000012422	-0.014522323	4.950568504	0.907778244	0.955333017
ENSMUSG00000051510	0.015225436	6.342184093	0.907905242	0.955374085
ENSMUSG00000027245	0.042111051	2.201174257	0.907974221	0.955374085
ENSMUSG00000020166	-0.010977296	4.629983525	0.908566693	0.955830117
ENSMUSG00000058979	0.014866113	4.385093693	0.90870157	0.955830117
ENSMUSG00000016319	-0.012122229	8.66475774	0.908797372	0.955830117
ENSMUSG00000001034	0.048900758	1.169948835	0.908843859	0.955830117
ENSMUSG00000026927	0.015287575	5.174432002	0.908849738	0.955830117
ENSMUSG00000060288	0.039366119	1.787439232	0.908933088	0.955830117
ENSMUSG00000031834	-0.018616774	4.863068025	0.908957225	0.955830117
ENSMUSG00000046731	-0.045024595	1.044731266	0.909311651	0.956120232
ENSMUSG00000066363	0.056039299	1.399034128	0.909396205	0.956126556
ENSMUSG00000006369	-0.005665051	1.262496414	0.909756978	0.956423268
ENSMUSG00000021782	-0.030326147	2.719303128	0.909957809	0.956551797
ENSMUSG00000036860	0.012447472	4.059050957	0.910149508	0.956670706
ENSMUSG00000046679	-0.006647327	3.6289539	0.91027892	0.956724128
ENSMUSG00000059834	0.040017248	1.964634511	0.910498232	0.956805896
ENSMUSG00000074129	0.012236623	7.902521528	0.910513907	0.956805896
ENSMUSG00000020876	0.002032033	3.170742335	0.910608395	0.956822596
ENSMUSG00000027583	0.01981743	2.51410647	0.910800131	0.956941469
ENSMUSG00000026707	-0.074427148	1.074487822	0.911043884	0.957107024
ENSMUSG00000026126	0.048449478	0.392922774	0.911114942	0.957107024
ENSMUSG00000027900	0.014785709	5.52415165	0.911195289	0.95710884
ENSMUSG00000030528	-0.046915422	0.904572158	0.911843499	0.957676537
ENSMUSG00000027071	0.030358127	0.174507311	0.911934625	0.957676537
ENSMUSG00000041477	-0.028112999	1.29985727	0.91197175	0.957676537
ENSMUSG00000018340	0.011366921	7.176789779	0.912346657	0.957938887
ENSMUSG00000038872	0.018104766	3.001084472	0.912378955	0.957938887
ENSMUSG00000022337	0.014732263	4.367372819	0.912608599	0.958097369
ENSMUSG00000031480	0.023481326	2.339548993	0.912849389	0.958140114
ENSMUSG00000021140	-0.014737355	5.497503365	0.912863137	0.958140114
ENSMUSG00000070923	-0.01189548	5.161018998	0.912885427	0.958140114
ENSMUSG00000039195	0.017070392	4.067533613	0.912987339	0.958164471
ENSMUSG00000062006	0.011503639	6.084167499	0.913272702	0.958293075
ENSMUSG00000032915	-0.045765387	1.861400738	0.913448813	0.958293075
ENSMUSG00000005683	-0.01249024	6.854674885	0.913501693	0.958293075
ENSMUSG00000004383	0.015340127	2.669534216	0.913533128	0.958293075
ENSMUSG00000037062	-0.010396859	5.738510949	0.913556483	0.958293075
ENSMUSG00000010453	-0.012537518	5.960558177	0.913582178	0.958293075
ENSMUSG00000014554	0.015338864	3.196219299	0.913747637	0.958377968
ENSMUSG00000007815	-0.01058186	7.005359159	0.913820556	0.958377968
ENSMUSG00000030751	-0.010298373	6.301670417	0.913931803	0.95838773
ENSMUSG00000038644	0.037040547	1.785020087	0.913987313	0.95838773
ENSMUSG00000037957	-0.012372003	3.789153761	0.914131987	0.958456878
ENSMUSG00000010054	-0.013839696	5.225558589	0.914407653	0.958663345
ENSMUSG00000030064	-0.017412506	5.161987564	0.914649729	0.958834565
ENSMUSG00000031007	0.016503334	5.011093378	0.915227954	0.959358112
ENSMUSG00000030079	-0.016891001	3.757008484	0.915398378	0.959454142
ENSMUSG00000024142	0.009084861	3.29834268	0.916065365	0.960070571
ENSMUSG00000073418	0.012641831	10.62368833	0.916252929	0.9601111
ENSMUSG00000037351	0.011158802	6.369966515	0.916261768	0.9601111
ENSMUSG00000071644	-0.010642265	7.465147694	0.916499163	0.960220835
ENSMUSG00000027750	-0.014586486	2.830780028	0.916524241	0.960220835
ENSMUSG00000031805	0.017827817	3.675944647	0.916718794	0.960342019
ENSMUSG00000004187	0.006800496	3.085746617	0.91724956	0.960733778
ENSMUSG00000041000	-0.061606665	0.445488558	0.917250592	0.960733778
ENSMUSG00000023905	0.037248494	2.614088889	0.917379313	0.960785939
ENSMUSG00000042675	-0.01297199	5.309185516	0.917672731	0.961010566
ENSMUSG00000078813	-0.022774075	3.228869849	0.917920607	0.961164292
ENSMUSG00000021235	0.013919656	3.854359576	0.917977429	0.961164292
ENSMUSG00000060279	-0.011370878	5.479469179	0.918069506	0.961178033
ENSMUSG00000002396	-0.023243356	4.117326589	0.91816215	0.961192365
ENSMUSG00000053907	-0.010501121	5.846907625	0.918262801	0.961215077
ENSMUSG00000021484	0.010183139	8.096746582	0.918513697	0.961395043
ENSMUSG00000027742	0.013673664	4.600770388	0.918593983	0.961396419
ENSMUSG00000026632	-0.042569021	1.980332791	0.91887309	0.961592254
ENSMUSG00000026034	0.021839907	4.828845526	0.918939074	0.961592254
ENSMUSG00000022159	0.066240649	1.169490054	0.919053881	0.961629734
ENSMUSG00000004561	-0.023721767	3.420649581	0.919429767	0.96189745
ENSMUSG00000031523	-0.014540185	5.748122374	0.91946777	0.96189745
ENSMUSG00000042535	0.012917874	4.607900389	0.919585727	0.961938188
ENSMUSG00000018921	-0.023402926	3.637797899	0.919878922	0.962162213
ENSMUSG00000031375	-0.009720796	6.462107377	0.919985569	0.962191093
ENSMUSG00000064145	-0.009692159	5.700395541	0.920510706	0.962657618
ENSMUSG00000029512	0.013395457	6.878994336	0.920776632	0.962772956
ENSMUSG00000113063	-0.043579431	1.91924547	0.920779163	0.962772956
ENSMUSG00000062397	-0.009872516	6.572066348	0.92097794	0.962898097
ENSMUSG00000029389	-0.033703169	2.135583858	0.921403877	0.963219564
ENSMUSG00000030619	-0.006031816	3.656428112	0.921443654	0.963219564
ENSMUSG00000034617	0.016538132	2.910766368	0.921550616	0.963248664
ENSMUSG00000032212	-0.010641017	4.664604311	0.92192809	0.963560168
ENSMUSG00000035392	0.00951443	4.655436696	0.922135291	0.963560168
ENSMUSG00000020078	-0.011192959	5.165974004	0.922211302	0.963560168
ENSMUSG00000029119	-0.014541057	5.856790472	0.92222588	0.963560168
ENSMUSG00000052369	-0.014913024	3.843887626	0.922298637	0.963560168
ENSMUSG00000097343	0.036168724	0.48975816	0.922376494	0.963560168
ENSMUSG00000035181	0.018790669	4.125571495	0.92248177	0.963560168
ENSMUSG00000059923	-0.010019292	5.310270183	0.922484131	0.963560168
ENSMUSG00000007721	-0.011341718	4.859752645	0.922576989	0.963560168
ENSMUSG00000019975	-0.008577817	0.643555222	0.922640125	0.963560168
ENSMUSG00000025007	-0.034913757	0.284557841	0.922799317	0.963643754
ENSMUSG00000002108	-0.011287836	6.66810388	0.922922865	0.963690107
ENSMUSG00000045435	0.009265306	2.650395494	0.923095348	0.963782025
ENSMUSG00000038722	0.010875857	4.852232469	0.923169229	0.963782025
ENSMUSG00000020289	0.017649523	3.985592529	0.923271357	0.963805994
ENSMUSG00000061207	0.016824679	3.131014864	0.923742523	0.964215166
