"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000025257"	-0.162854789588437	0.045490328190576	0.520737128330108	0.654180956170392
"ENSMUSG00000032855"	-0.0607659686062024	5.18254658200007	0.521107869881694	0.654470695439388
"ENSMUSG00000104459"	0.178413551410499	0.243958763904257	0.52110825324974	0.654470695439388
"ENSMUSG00000024290"	0.0620372231889593	4.93700391803589	0.521115991604955	0.654470695439388
"ENSMUSG00000042500"	-0.149682218395511	1.97400341995381	0.521341224536788	0.65469149224633
"ENSMUSG00000112346"	0.136198669691985	-0.877464119569966	0.521516245125986	0.654751235779542
"ENSMUSG00000044505"	0.159374399913158	0.068073523458336	0.5215545003774	0.654751235779542
"ENSMUSG00000097320"	-0.14108967485265	0.665664460096743	0.521577999707739	0.654751235779542
"ENSMUSG00000029550"	-0.0674449498726385	4.24633934635413	0.521586519699965	0.654751235779542
"ENSMUSG00000058267"	-0.0626712653090626	4.39294210906762	0.521915519128722	0.655102147861182
"ENSMUSG00000117875"	-0.277361746376322	-0.8158489447771	0.521967893780189	0.65510581021531
"ENSMUSG00000048264"	-0.0534563442514921	4.51391262209829	0.522168086623653	0.655254935142797
"ENSMUSG00000030671"	0.0645482724666773	6.7158666615589	0.522185648147922	0.655254935142797
"ENSMUSG00000010051"	0.0710930066674101	5.42756646098995	0.522616500952371	0.655733463258038
"ENSMUSG00000047777"	-0.0884553370549593	2.56809637317932	0.522812470774189	0.655916967790094
"ENSMUSG00000025158"	0.0558100051974806	4.29796134507623	0.522861789437989	0.655916967790094
"ENSMUSG00000072612"	0.359278913866975	-0.928406968797247	0.5232117460287	0.656293824611379
"ENSMUSG00000028772"	-0.0789356890395585	3.59799199186623	0.523366214754756	0.656425421895796
"ENSMUSG00000018569"	0.301048029654408	-0.597888711322403	0.523562922919762	0.656609967524632
"ENSMUSG00000070808"	-0.102941181424635	2.96224056868536	0.523688384016021	0.656705134400854
"ENSMUSG00000032897"	-0.0597045824730187	4.54734750710216	0.523877352109261	0.656788844606163
"ENSMUSG00000033938"	-0.0741957178444134	5.93359711560656	0.5239037883151	0.656788844606163
"ENSMUSG00000053886"	-0.132675130424191	2.62646763530188	0.52390389039021	0.656788844606163
"ENSMUSG00000071573"	0.283390100570307	-0.567519158270124	0.524023807991162	0.6568538696024
"ENSMUSG00000079227"	0.146519938756615	2.10329679525911	0.524054936883449	0.6568538696024
"ENSMUSG00000113204"	-0.0780737509749984	2.66133471803755	0.524226856029029	0.657007184687342
"ENSMUSG00000086859"	0.136179405486879	1.70362021364328	0.524437845930308	0.657167193182636
"ENSMUSG00000050545"	0.215309734420197	-1.13988708238761	0.524453752010693	0.657167193182636
"ENSMUSG00000000276"	0.188432354821149	0.984365027102404	0.524669900217737	0.657375851143033
"ENSMUSG00000018507"	0.237908579159513	0.562050654100388	0.524850104391802	0.657516796614582
"ENSMUSG00000029380"	0.195287194211716	1.05354494011884	0.524881670496949	0.657516796614582
"ENSMUSG00000047757"	0.240058628001326	-0.666911524172954	0.525098640305105	0.657646329219398
"ENSMUSG00000066979"	-0.0609591883523909	4.60993182323787	0.525115096687399	0.657646329219398
"ENSMUSG00000085255"	0.141151885294311	-0.646401110305354	0.525161257949317	0.657646329219398
"ENSMUSG00000024571"	-0.0541514724058528	6.11803566991278	0.525183668313664	0.657646329219398
"ENSMUSG00000026248"	-0.072572554047857	4.16553807022809	0.526485798965902	0.659214565942182
"ENSMUSG00000051118"	-0.22301794434842	0.956352850613641	0.527190057572445	0.660006850071707
"ENSMUSG00000024732"	-0.0844500799098693	3.6748919799567	0.527218215356238	0.660006850071707
"ENSMUSG00000098428"	0.498118449911906	1.01451188625099	0.527315577686905	0.660066352489203
"ENSMUSG00000097073"	0.266460691511368	-0.570503054930774	0.527939634179277	0.660785069860975
"ENSMUSG00000021918"	0.0662015235419591	3.44785258196274	0.528534171552493	0.661466707897234
"ENSMUSG00000019774"	-0.126445300774051	1.71312866124155	0.528754772533017	0.661680275576036
"ENSMUSG00000078588"	-0.20394507695936	-0.0793765513830307	0.52884397520284	0.661729387449161
"ENSMUSG00000020121"	0.162463506501622	0.213633624514917	0.529018192975043	0.661884857291718
"ENSMUSG00000027412"	0.0852727240043476	2.74944458892801	0.529258939253439	0.6621235275171
"ENSMUSG00000051695"	-0.0544440229694069	7.28742418142042	0.529490862226538	0.662351115407755
"ENSMUSG00000063856"	-0.0576240627279255	10.8951027952821	0.529591636667291	0.662414619385735
"ENSMUSG00000026427"	-0.063599470028878	5.13924512102051	0.52967080698461	0.662451091428397
"ENSMUSG00000031109"	-0.0704091568869861	3.70434210312261	0.530219615598453	0.66300668117442
"ENSMUSG00000028868"	0.046469331420137	5.21708276990835	0.530244516645318	0.66300668117442
"ENSMUSG00000038170"	0.0537348794978883	6.49306379554951	0.530265195558041	0.66300668117442
"ENSMUSG00000039158"	0.0836336334189676	1.86782824295472	0.530536108191801	0.663282802181085
"ENSMUSG00000029221"	0.0514420117469608	5.9170785919024	0.530643643524647	0.663354634024866
"ENSMUSG00000094622"	-0.300314149603619	-0.142561138144453	0.530974092493362	0.663705089097582
"ENSMUSG00000116903"	-0.205150214141575	0.979946155849814	0.531056882998881	0.663715168510319
"ENSMUSG00000004455"	-0.0570419171236903	6.23412039015021	0.531082369850587	0.663715168510319
"ENSMUSG00000027635"	0.297237238280169	-0.284264284866394	0.531317596644162	0.663946498598921
"ENSMUSG00000029621"	0.0479514832641414	5.64168957468906	0.531835780363895	0.664531341071612
"ENSMUSG00000032381"	0.0623077922049733	4.70557405310441	0.532312595285269	0.665064387582407
"ENSMUSG00000020698"	0.193970975918219	-0.605152711535989	0.532402621164517	0.665114129958049
"ENSMUSG00000036299"	0.0499252732248236	5.54905400287197	0.532559873429856	0.66518620526199
"ENSMUSG00000115007"	-0.245768183776691	0.0418077070056524	0.53256075092884	0.66518620526199
"ENSMUSG00000020435"	0.208471156381007	1.1375998369017	0.532686521754464	0.665280564506848
"ENSMUSG00000025374"	-0.0561904808718759	4.92146513556591	0.533022556733138	0.665539572029589
"ENSMUSG00000034544"	0.060238155983146	3.957618022184	0.533036262949996	0.665539572029589
"ENSMUSG00000002345"	0.0653583996131884	3.41749014784349	0.533044641375654	0.665539572029589
"ENSMUSG00000030780"	-0.0588789006783084	4.50093560132382	0.533142754779053	0.665599333628967
"ENSMUSG00000027551"	-0.106590738072948	3.18020389567434	0.53319729544606	0.665604690931911
"ENSMUSG00000034867"	-0.0474227148821118	5.03250439234516	0.533795150186853	0.666288217053812
"ENSMUSG00000028580"	-0.0469702909380463	5.54248072173991	0.534003276906914	0.666485197956184
"ENSMUSG00000078887"	-0.247303365555451	0.317303272441846	0.534186153526029	0.666650630262463
"ENSMUSG00000040747"	-0.115172441341714	2.19095082450133	0.534674098126484	0.667168477282734
"ENSMUSG00000020774"	-0.0852430835209327	3.50882903041008	0.534701838655708	0.667168477282734
"ENSMUSG00000044730"	0.0979795086265787	2.43783947820335	0.534850317607742	0.667290883209207
"ENSMUSG00000061718"	-0.123888647139648	2.7572576318115	0.534985879879974	0.667397152466578
"ENSMUSG00000056973"	-0.0651822555694724	10.4813419426886	0.535097906608767	0.667474043783758
"ENSMUSG00000061461"	0.0543858496995644	4.39858200181873	0.535218964283725	0.667562184642394
"ENSMUSG00000038102"	-0.0536646175818925	5.44778709949274	0.535312251246705	0.667615674608216
"ENSMUSG00000018501"	0.058779929794662	6.56415723648981	0.535494136681243	0.667779639849345
"ENSMUSG00000005732"	-0.0749607709440525	3.83698794704478	0.535616661564746	0.667869556536442
"ENSMUSG00000045435"	0.0583409809479029	2.74096518990534	0.536018014089703	0.668307098515832
"ENSMUSG00000002068"	0.216052956075203	1.17862869024427	0.53629566686998	0.668590343845624
"ENSMUSG00000020321"	-0.0562033183288128	9.32617320636528	0.536782274782343	0.669134012023989
"ENSMUSG00000047330"	0.287244518795848	-0.960431268311364	0.536850931761205	0.669156623892813
"ENSMUSG00000003348"	0.0888445622863775	2.30019037813001	0.536993391929684	0.669220466818007
"ENSMUSG00000036840"	0.117534814376347	2.17753204061334	0.5370031965732	0.669220466818007
"ENSMUSG00000023800"	-0.0757242604234684	3.70210994921632	0.537168624677915	0.669363650280683
"ENSMUSG00000048779"	0.153595173089464	0.729063982632029	0.537290542859222	0.669452594366781
"ENSMUSG00000034349"	0.101944521534645	2.93884929520623	0.537407013074886	0.669534734310566
"ENSMUSG00000027822"	0.0559068755418861	6.18095307609486	0.537911406354233	0.670100111781075
"ENSMUSG00000086054"	-0.109637179186286	1.39120544304052	0.538777330755305	0.671115715928603
"ENSMUSG00000022663"	0.0567703260087899	6.02186954566517	0.53888744155972	0.671189755608844
"ENSMUSG00000057406"	0.0707128145628045	4.07525422808112	0.539128233200191	0.671426530365714
"ENSMUSG00000001348"	0.0555154715712703	6.96121274534323	0.539570882900275	0.671873391039563
"ENSMUSG00000022248"	0.0940168751837766	2.24593855389548	0.539588489648111	0.671873391039563
"ENSMUSG00000045629"	-0.197806942036303	0.259674047433058	0.540021652980425	0.672251777263469
"ENSMUSG00000109587"	-0.223185758657034	-0.233707981074783	0.540100531816132	0.672251777263469
"ENSMUSG00000015568"	-0.0938087172771411	4.59237266183092	0.54010871578991	0.672251777263469
"ENSMUSG00000029600"	-0.110012817456956	1.82960328219624	0.54012049135002	0.672251777263469
"ENSMUSG00000037971"	-0.0528032514867231	4.58715463552131	0.54014635129968	0.672251777263469
"ENSMUSG00000025571"	0.0610052248623234	4.44510342485807	0.540196883375537	0.672251777263469
"ENSMUSG00000025477"	0.0725637809965248	4.26643891597422	0.540375904869369	0.672411388999498
"ENSMUSG00000020812"	-0.206607610025984	0.369382202542211	0.540618872881158	0.672650534490308
"ENSMUSG00000085714"	-0.173631761598238	-0.110340974885848	0.540904034094216	0.672891008529662
"ENSMUSG00000054737"	0.144620198054453	0.983946848747255	0.540913744437856	0.672891008529662
"ENSMUSG00000060487"	0.243027401760329	0.0418655733529105	0.540995582609005	0.67289157997419
"ENSMUSG00000024174"	-0.094587914987384	1.11519558797974	0.541015803014127	0.67289157997419
"ENSMUSG00000019066"	0.0627897443809678	4.27779043788301	0.54110375735475	0.672937787054832
"ENSMUSG00000000826"	0.0482911250004441	6.18856806791988	0.541202704043736	0.672955391222695
"ENSMUSG00000068959"	0.203492144335663	0.25656904531191	0.541219521568426	0.672955391222695
"ENSMUSG00000033166"	-0.0876015794799283	2.87724978779985	0.541349390745401	0.673053691553744
"ENSMUSG00000034192"	0.0929556491482137	1.64203244779243	0.541619536281398	0.673243072367918
"ENSMUSG00000030917"	-0.21434155008459	0.802752639202136	0.541626287940801	0.673243072367918
"ENSMUSG00000021486"	0.0529748554672559	7.34737016278944	0.541700014771581	0.673243072367918
"ENSMUSG00000020088"	0.0507190121357939	6.46958446196153	0.541705017763647	0.673243072367918
"ENSMUSG00000073639"	0.0604135416885933	6.27626102186541	0.541884048575505	0.673402393041668
"ENSMUSG00000042814"	-0.119233288035719	1.74023672443454	0.541969373293515	0.673445245651586
"ENSMUSG00000033931"	0.0772774564094273	3.0967060966902	0.54207365820405	0.673511647741379
"ENSMUSG00000026339"	0.0637327555765161	3.96873182427855	0.542683763119714	0.674145750533569
"ENSMUSG00000082045"	0.112821421173085	-0.106309724868001	0.542685802350857	0.674145750533569
"ENSMUSG00000027422"	-0.0519971943813745	8.01916144897995	0.542825291131402	0.67419885920787
"ENSMUSG00000037752"	-0.0976006917989263	3.2483408956922	0.542857795378154	0.67419885920787
"ENSMUSG00000030760"	0.0761486771178653	3.81574927907958	0.54288124960827	0.67419885920787
"ENSMUSG00000110344"	0.0755571972444702	2.14978201421034	0.543332280548703	0.674695733397218
"ENSMUSG00000087331"	0.114925206954161	0.47094302115201	0.543646615674611	0.675022785079293
"ENSMUSG00000025766"	0.0961262247917148	2.83316937581256	0.543879137021133	0.675248200298241
"ENSMUSG00000031381"	0.105988778942041	2.11882181716299	0.543940229477283	0.675260757231124
"ENSMUSG00000031536"	0.0627618313658354	3.49561999065247	0.54429460505462	0.675637366559225
"ENSMUSG00000038564"	-0.0672312656218628	4.16467415849176	0.544562260165871	0.675906268567947
"ENSMUSG00000039236"	0.156624830548862	1.26749359352189	0.544716775367568	0.67597550953717
"ENSMUSG00000029617"	-0.0592824001187731	4.8890121810385	0.544732639060068	0.67597550953717
"ENSMUSG00000043909"	0.0698020453291529	3.30555007782286	0.54477114331189	0.67597550953717
"ENSMUSG00000025485"	-0.0536893506057156	4.88275240724603	0.544864875720863	0.67598366160305
"ENSMUSG00000025487"	0.0494988957107727	6.05933747968723	0.544893661517848	0.67598366160305
"ENSMUSG00000103898"	0.200830010096576	-0.833559762741261	0.54493081221481	0.67598366160305
"ENSMUSG00000062116"	-0.0668115934626412	2.39130246967837	0.545130240030919	0.676167727263747
"ENSMUSG00000070733"	0.0672149271405996	4.4495127522098	0.545221018284854	0.676217004513218
"ENSMUSG00000022008"	0.0566497193796858	4.23015874822294	0.545438876055355	0.676423869696586
"ENSMUSG00000022253"	0.0525605017262683	7.35930859592363	0.546001243108046	0.677057897978766
"ENSMUSG00000042063"	-0.104025231028428	2.50610141971892	0.546128979603468	0.677152903100958
"ENSMUSG00000037907"	0.122917211528069	1.69232796066147	0.546323323372132	0.67733046999132
"ENSMUSG00000087543"	-0.198926911662103	-0.111538767299916	0.546438474638887	0.677409830141947
"ENSMUSG00000039231"	-0.110964537378372	2.76133799043961	0.546589365701292	0.677483149455656
"ENSMUSG00000024007"	-0.10587317072805	3.00815552574291	0.546599910783074	0.677483149455656
"ENSMUSG00000073139"	-0.0693280956825145	4.37454757620832	0.546733400856922	0.677585200949737
"ENSMUSG00000056411"	0.213794910304661	0.286610545194526	0.547037113931241	0.677868602013111
"ENSMUSG00000025139"	-0.0472172383448139	6.12281552149313	0.547064423638846	0.677868602013111
"ENSMUSG00000045733"	-0.181136056655027	0.584830399048105	0.547142946111924	0.677902484725334
"ENSMUSG00000030220"	-0.0911989279063162	2.84835238164064	0.547218936246872	0.677933223861398
"ENSMUSG00000005251"	0.0542535848353954	3.30199400857208	0.547331621858651	0.67798517567135
"ENSMUSG00000041415"	-0.0469793020461709	5.58867731036104	0.547422059978373	0.67798517567135
"ENSMUSG00000063286"	0.164515619189675	1.70282943291619	0.547471521317725	0.67798517567135
"ENSMUSG00000026155"	0.0545400531524989	4.59520013048213	0.547487219230218	0.67798517567135
"ENSMUSG00000002105"	0.0664382515694051	3.51533772490638	0.547516791798009	0.67798517567135
"ENSMUSG00000026433"	0.048978702854711	3.34024497871554	0.547902202397926	0.678399006633289
"ENSMUSG00000031342"	0.241332463121445	-0.395884513010373	0.548130291337992	0.678617986640157
"ENSMUSG00000069662"	0.100369701470792	3.2790204790994	0.548429556364405	0.678925037719898
"ENSMUSG00000038047"	0.125202670166258	1.87150593059698	0.548538390040735	0.678945152285563
"ENSMUSG00000040006"	-0.0538495229566256	4.93893154387279	0.548631759687679	0.678945152285563
"ENSMUSG00000000359"	-0.0941787069005871	-0.917421138049768	0.548650671347355	0.678945152285563
"ENSMUSG00000030980"	0.0562156677287119	5.18830564558255	0.548665687161411	0.678945152285563
"ENSMUSG00000030051"	0.114421775255153	1.58690059967666	0.548702087816469	0.678945152285563
"ENSMUSG00000068115"	0.194376045943479	-0.0998470327042581	0.549200137571895	0.679497947158353
"ENSMUSG00000059482"	0.127868036761842	2.16147993097262	0.549299566550301	0.679557491223059
"ENSMUSG00000029863"	0.0918920282045566	2.18709904602799	0.54949157826248	0.679643541894708
"ENSMUSG00000031144"	0.208137865094955	-0.743008262129571	0.549537997517927	0.679643541894708
"ENSMUSG00000106978"	0.163670151763498	0.469459448755521	0.549540598595532	0.679643541894708
"ENSMUSG00000000751"	0.0509341328466727	4.79190841437137	0.549574360352877	0.679643541894708
"ENSMUSG00000027315"	0.210253258876592	-0.0992962190441224	0.549839839891079	0.679908375578532
"ENSMUSG00000024640"	-0.221263878340558	-0.209924176251213	0.549930660138542	0.679957203789334
"ENSMUSG00000036054"	0.0866886563486727	3.27677741353879	0.550045250976342	0.680035411091341
"ENSMUSG00000009073"	0.0479020408476728	5.04968773318096	0.55011866410369	0.680062699460333
"ENSMUSG00000026819"	-0.0821406026962812	7.95691145912382	0.550849907940108	0.68090312435374
"ENSMUSG00000040860"	0.122530973769264	0.857399993101164	0.551358651777191	0.681468386809804
"ENSMUSG00000115219"	-0.0822179870303442	2.9747483846773	0.551722208450612	0.681854112067252
"ENSMUSG00000028232"	-0.057104039984959	2.72947275390639	0.551995248648367	0.682127909655404
"ENSMUSG00000029038"	-0.0452162765133605	5.25546066186371	0.552339125990993	0.682489184969841
"ENSMUSG00000050382"	0.203273931538781	-0.806592173392402	0.552629881311131	0.682784759616383
"ENSMUSG00000008496"	0.183801576075962	0.549357204651152	0.552864218394549	0.683010579822253
"ENSMUSG00000023008"	0.115225625904745	2.30031247369114	0.553130044248739	0.683216581828799
"ENSMUSG00000022771"	-0.046654663981379	5.28608580773836	0.553149563780945	0.683216581828799
"ENSMUSG00000000759"	-0.071008018245972	3.5252345888628	0.553185704372178	0.683216581828799
"ENSMUSG00000115338"	-0.049581541697573	5.85360453484802	0.553275974695811	0.683255793266991
"ENSMUSG00000035530"	0.0551482766066503	7.94629274068297	0.553320617120263	0.683255793266991
"ENSMUSG00000030337"	-0.118954089458234	1.77544966982794	0.553479901737668	0.683388775020241
"ENSMUSG00000029346"	-0.10164128092977	2.48964512894299	0.553758366154276	0.68366887110444
"ENSMUSG00000117819"	-0.249444575861416	1.44933990862817	0.554200991553481	0.684151568883262
"ENSMUSG00000097061"	-0.139269460442865	0.973634769296387	0.555036339955201	0.685118941295927
"ENSMUSG00000026577"	0.0811687989546802	3.15934414506523	0.555362909578123	0.685430089686364
"ENSMUSG00000021592"	0.0819122247530146	2.67921985287563	0.555391903412633	0.685430089686364
"ENSMUSG00000029559"	-0.0686692806378326	3.79363177984893	0.555508795403036	0.685446722451223
"ENSMUSG00000062234"	0.0479155418552129	6.55105671761979	0.555508875548382	0.685446722451223
"ENSMUSG00000067199"	0.136047259400529	1.98029984330228	0.555634871018916	0.685538329127847
"ENSMUSG00000020841"	0.0556046032912966	4.92449499454966	0.555793424732202	0.685670085126455
"ENSMUSG00000037759"	-0.18779619554199	0.0462104106583438	0.555964224060598	0.685808615582677
"ENSMUSG00000017837"	0.0606595476448612	4.2711798319323	0.556009264890712	0.685808615582677
"ENSMUSG00000025421"	-0.0467822799920019	4.99448891341563	0.556174321888171	0.685847048771404
"ENSMUSG00000111521"	0.143237675478056	1.37275211330486	0.556191848816089	0.685847048771404
"ENSMUSG00000021832"	-0.057243169595215	5.79327079558944	0.556246553211635	0.685847048771404
"ENSMUSG00000014313"	0.0509873734293322	6.92591013628886	0.55624753472378	0.685847048771404
"ENSMUSG00000032512"	0.0549360545862037	4.77100915547087	0.556381083493056	0.685947862243953
"ENSMUSG00000033972"	-0.102332750370974	2.49689307278871	0.5564501320358	0.685969143689735
"ENSMUSG00000032656"	0.14184440215661	0.254575236536067	0.556565118416891	0.686047046207904
"ENSMUSG00000020652"	0.0678472979353965	1.66981590555863	0.556733010828115	0.686190142498299
"ENSMUSG00000078622"	-0.0507992117202853	6.28054923224809	0.556790601239389	0.686197274285164
"ENSMUSG00000054717"	0.088185496413772	1.77929119858444	0.55701199338996	0.686406257739642
"ENSMUSG00000035868"	0.087490427090913	1.7267953582239	0.557068773191813	0.686412369274302
"ENSMUSG00000064061"	0.124027241153353	0.51975649406812	0.557142331431201	0.686439151905654
"ENSMUSG00000041420"	-0.225955987139772	-0.450443542206172	0.557261529460472	0.68652215580668
"ENSMUSG00000044811"	0.115903198722178	1.49510014075022	0.557370694509172	0.686592785219799
"ENSMUSG00000026096"	0.0551889849184541	4.08264503607537	0.557536446743192	0.686733101502726
"ENSMUSG00000024319"	0.0542960271733212	4.66837858850419	0.557705657298558	0.686877651006667
"ENSMUSG00000032251"	-0.184881975520584	-0.0400021786443136	0.557776384426625	0.686900891420144
"ENSMUSG00000024360"	0.049560219642784	6.36621931260271	0.558044601845972	0.687110404028495
"ENSMUSG00000020439"	0.0804997913047899	2.93052541494019	0.558050258684777	0.687110404028495
"ENSMUSG00000025094"	-0.136250700666471	0.358215131133107	0.558276234765739	0.68730437400775
"ENSMUSG00000054931"	0.20533354583965	-0.502716003256853	0.558311570611762	0.68730437400775
"ENSMUSG00000098702"	0.272691592672482	-0.84560619978054	0.559142897544805	0.688263806419338
"ENSMUSG00000020659"	-0.0814524205375594	2.87741022211219	0.559328689024195	0.688428527672783
"ENSMUSG00000024276"	-0.0717717473516056	3.48335055361097	0.559432289535607	0.688492066077176
"ENSMUSG00000022175"	-0.0587682734879803	6.03519503364653	0.559749459399132	0.688658817974383
"ENSMUSG00000072969"	-0.11620116220536	0.923000103937548	0.559768927910709	0.688658817974383
"ENSMUSG00000033904"	-0.0797844780299937	2.01721277142707	0.559769964382946	0.688658817974383
"ENSMUSG00000030680"	0.460770601421594	0.409709387066026	0.559775743102082	0.688658817974383
"ENSMUSG00000010911"	-0.057659916650925	3.47602984838476	0.559860816417181	0.688699514697436
"ENSMUSG00000031021"	0.0495200625397581	4.31881298205612	0.560056236117222	0.688853615706303
"ENSMUSG00000022095"	-0.0721545713856016	3.50374674927103	0.560090098230174	0.688853615706303
"ENSMUSG00000063047"	0.0750514351027482	2.3964966376164	0.560148037855886	0.688860914440541
"ENSMUSG00000021139"	-0.0921019326665021	2.35069848070629	0.560359212189336	0.689032818645137
"ENSMUSG00000000296"	0.0761744957061252	2.75097059832978	0.56039185831678	0.689032818645137
"ENSMUSG00000062981"	0.0476932129703471	5.05915828801445	0.560475185478014	0.689057033937299
"ENSMUSG00000002885"	0.0612173930851146	4.32642834562151	0.560515592682651	0.689057033937299
"ENSMUSG00000029715"	0.102331981933139	1.99705481733057	0.560617119611011	0.689117888489926
"ENSMUSG00000032952"	0.0572230113981826	4.08586615145552	0.560771919270568	0.689244209210165
"ENSMUSG00000032872"	0.0481496314560942	4.82948428889344	0.560892428806092	0.689328364442892
"ENSMUSG00000042608"	-0.0488611040048385	5.42445731734493	0.56099249537378	0.689387382291594
"ENSMUSG00000025949"	-0.0534074960338672	4.2291964877988	0.561122927616487	0.689483701225231
"ENSMUSG00000031864"	0.0646045007669357	2.56140956280781	0.561518986011605	0.689906361998861
"ENSMUSG00000034636"	0.04599046754163	5.91316394376731	0.561887606696227	0.690295236347451
"ENSMUSG00000026283"	0.0660422217556991	3.16353149473174	0.562520426440205	0.691008584682088
"ENSMUSG00000025779"	-0.120222226756943	0.869656073144353	0.562598979454492	0.691040994237222
"ENSMUSG00000041313"	-0.170957261554739	0.397231766799304	0.562838086202156	0.691261425936178
"ENSMUSG00000028011"	-0.0619629228381038	10.3297885669856	0.562882812935801	0.691261425936178
"ENSMUSG00000049658"	-0.0649852149718257	3.87461438108773	0.562952946586064	0.691283464399648
"ENSMUSG00000022338"	-0.0478742729101144	5.13361053129139	0.563050840861095	0.691339584542646
"ENSMUSG00000028070"	-0.0489372138405391	5.51429875281272	0.563153937050997	0.691402080839513
"ENSMUSG00000105449"	-0.353349418164464	-0.788196031364262	0.563230952678935	0.691432548580646
"ENSMUSG00000023868"	0.341455526370081	-0.36388485037209	0.563477411324227	0.691671002724558
"ENSMUSG00000025584"	0.0488326818448986	5.36148280014227	0.563754979894551	0.691947596708972
"ENSMUSG00000042579"	0.089178654184787	1.68121987407338	0.564005840110938	0.692191360892197
"ENSMUSG00000010290"	0.0597694376792871	3.41596124521676	0.56410822424616	0.692252875520163
"ENSMUSG00000029402"	-0.0924492949245311	1.88222045758113	0.564226188186804	0.692333495944642
"ENSMUSG00000030446"	0.14618644477892	0.520107692420205	0.564346312202084	0.692416751707003
"ENSMUSG00000033918"	-0.0571567299880961	4.53451235835767	0.564436904620442	0.692463762026709
"ENSMUSG00000027378"	0.063608488879951	2.09605150842441	0.564492663896686	0.692468033522458
"ENSMUSG00000005262"	0.0463608741458473	4.84813194370211	0.564553957377674	0.692479092455289
"ENSMUSG00000063765"	-0.184672576928993	0.101742861059698	0.564677413554542	0.692491005855289
"ENSMUSG00000030224"	-0.0494486706560619	6.32742881170505	0.564698441234998	0.692491005855289
"ENSMUSG00000041355"	-0.0452180599498838	6.0907577007546	0.564720507719223	0.692491005855289
"ENSMUSG00000086771"	0.193618329690567	-0.305922028712382	0.565300625729122	0.693138210534847
"ENSMUSG00000035069"	-0.0593108102004061	4.01502100918591	0.56547861584758	0.693292275593951
"ENSMUSG00000025165"	-0.365320797034819	-0.841264303600891	0.565736466696003	0.693536705037485
"ENSMUSG00000019857"	-0.0878129142030571	2.42269534258969	0.5657826992779	0.693536705037485
"ENSMUSG00000053436"	-0.0474690558510118	6.59942123995564	0.56605802065901	0.693756968613683
"ENSMUSG00000034614"	0.194575092555813	-0.453768896111685	0.566067138515528	0.693756968613683
"ENSMUSG00000092118"	-0.0954847959296181	0.975842917390003	0.566309003614071	0.693989181411044
"ENSMUSG00000040843"	-0.0563511206764095	3.97863044846373	0.566434076161932	0.694069483064842
"ENSMUSG00000037239"	-0.199493298051759	-0.815971734418998	0.566479328205798	0.694069483064842
"ENSMUSG00000051978"	0.112663050096743	1.0193237236155	0.566683769973896	0.694255754446377
"ENSMUSG00000035513"	-0.129559482380951	0.516800716454823	0.567031779866074	0.694617863322483
"ENSMUSG00000037405"	-0.0965594922773987	3.41420974689957	0.567188921181407	0.694746111519226
"ENSMUSG00000044145"	-0.148270138391063	0.755694396881305	0.567325745597325	0.694807351376581
"ENSMUSG00000046909"	0.078457837179034	2.98582639324527	0.567343825493666	0.694807351376581
"ENSMUSG00000003031"	-0.0653587009599501	3.66589843880709	0.567459068215944	0.69488423939987
"ENSMUSG00000029433"	0.0480727828796504	4.55715499178683	0.568033563468026	0.695523440718938
"ENSMUSG00000027257"	-0.0695903070995975	5.46659873692195	0.568101740180621	0.695541391310152
"ENSMUSG00000033453"	-0.252526625401061	0.665367204139862	0.568186049284797	0.695541391310152
"ENSMUSG00000001334"	-0.222022199139823	-0.404557689033889	0.568280001835448	0.695541391310152
"ENSMUSG00000089756"	-0.242583797295763	0.254352003350736	0.56828736305825	0.695541391310152
"ENSMUSG00000069171"	-0.160282601121439	-0.37770328276446	0.568310771413995	0.695541391310152
"ENSMUSG00000018196"	0.0695036539003825	4.07848974576217	0.568464697240712	0.695665500706806
"ENSMUSG00000029326"	0.0779468636812897	1.99053343114571	0.568856965867375	0.696081235092771
"ENSMUSG00000024909"	0.0926643589372313	1.6777792149283	0.56910793241556	0.696324004505497
"ENSMUSG00000004069"	-0.0465400800370731	6.75461269658802	0.569360352730706	0.696568507644863
"ENSMUSG00000021713"	0.0719651355239214	2.35348126302475	0.569468230901868	0.696636145781875
"ENSMUSG00000062542"	-0.117027814278077	-0.398402075847692	0.569548285650777	0.696669737901024
"ENSMUSG00000028082"	-0.0469031471196181	6.55047798033519	0.569694347342547	0.696784055854051
"ENSMUSG00000074754"	0.0725447779747203	2.69787740384205	0.569847372781078	0.696905541031143
"ENSMUSG00000019837"	0.0850555690648259	3.79679424806622	0.569898899324275	0.696905541031143
"ENSMUSG00000039414"	0.0624219956960655	4.20640158695524	0.570235501110319	0.697144780740725
"ENSMUSG00000041598"	-0.068161598833109	6.01796004285098	0.57024486604942	0.697144780740725
"ENSMUSG00000026520"	-0.0952229678698317	2.06044485600938	0.570252430871641	0.697144780740725
"ENSMUSG00000068762"	0.0549339700053701	6.26704835856422	0.570491776034182	0.697373021903726
"ENSMUSG00000042043"	0.0552819325168394	4.73107504780902	0.570633958918073	0.697440040964705
"ENSMUSG00000066684"	-0.213009462467189	0.289623957956767	0.570651907290916	0.697440040964705
"ENSMUSG00000029209"	-0.130274268128107	1.30964254593044	0.570844808795978	0.697611434386154
