	logFC	logCPM	PValue	FDR
ENSMUSG00000025876	-0.017586387	1.195255043	0.900569938	0.953790819
ENSMUSG00000036167	-0.011643697	3.72041023	0.900817368	0.953967726
ENSMUSG00000028976	-0.032102236	3.261724009	0.901041772	0.953967726
ENSMUSG00000030451	0.016651226	5.588335374	0.901077389	0.953967726
ENSMUSG00000022009	-0.013287683	2.741369457	0.90113058	0.953967726
ENSMUSG00000089715	0.019898958	2.776383339	0.901131861	0.953967726
ENSMUSG00000019947	0.025637293	5.96043498	0.901419778	0.954188897
ENSMUSG00000020289	0.021002617	3.967577934	0.901525633	0.954217326
ENSMUSG00000027204	-0.030246932	1.671692968	0.901758516	0.95438019
ENSMUSG00000040631	0.084031401	0.342134657	0.901894131	0.954440091
ENSMUSG00000074634	0.025565247	3.639107464	0.902157761	0.95461419
ENSMUSG00000039737	-0.010591647	2.49398316	0.902216707	0.95461419
ENSMUSG00000071644	-0.012397534	7.444176474	0.902326753	0.954647005
ENSMUSG00000097310	0.016937527	1.397145492	0.903020226	0.955232829
ENSMUSG00000026311	0.012875972	3.040298865	0.903038635	0.955232829
ENSMUSG00000031907	0.02725883	0.233817039	0.90338007	0.95544951
ENSMUSG00000001082	-0.013620692	1.855371192	0.903401676	0.95544951
ENSMUSG00000041408	0.01429998	5.923471519	0.903890845	0.955735725
ENSMUSG00000029033	0.029288694	2.367468348	0.90390465	0.955735725
ENSMUSG00000102918	-0.025679227	2.759835304	0.903909672	0.955735725
ENSMUSG00000024668	0.01546155	4.437405074	0.904454348	0.956159394
ENSMUSG00000048264	-0.013363183	4.451430366	0.904468684	0.956159394
ENSMUSG00000034463	-0.037165673	1.47286183	0.904556473	0.956168517
ENSMUSG00000030929	0.033387498	2.292973383	0.904782245	0.956323481
ENSMUSG00000028898	-0.019600972	3.989520112	0.905583302	0.956994297
ENSMUSG00000031583	-0.027554033	3.249999135	0.905613442	0.956994297
ENSMUSG00000039163	0.01392396	3.392010761	0.905654592	0.956994297
ENSMUSG00000032468	-0.019724492	4.087000275	0.905734501	0.956995017
ENSMUSG00000038722	-0.014516785	4.819990403	0.906003424	0.95719543
ENSMUSG00000053916	0.028048081	2.646644768	0.906119637	0.957224293
ENSMUSG00000029084	-0.024721245	3.532521023	0.906189237	0.957224293
ENSMUSG00000062110	0.01475697	3.348412473	0.906391058	0.957289327
ENSMUSG00000020175	-0.037570744	0.181707945	0.906409308	0.957289327
ENSMUSG00000034993	0.010654428	4.958122643	0.906560466	0.957365262
ENSMUSG00000022401	-0.014547271	4.5694781	0.906813696	0.957521661
ENSMUSG00000019528	-0.010860177	2.358169237	0.906867109	0.957521661
ENSMUSG00000047003	-0.047144463	1.360177898	0.907151546	0.957722256
ENSMUSG00000029642	0.011749	5.279910794	0.907215668	0.957722256
ENSMUSG00000032388	0.009734407	4.467985344	0.90738293	0.957811098
ENSMUSG00000020375	-0.009766843	4.098941753	0.907458416	0.957811098
ENSMUSG00000072893	0.046430358	1.145636131	0.907951987	0.958232071
ENSMUSG00000066684	-0.071196274	0.339185227	0.908015919	0.958232071
ENSMUSG00000020131	0.017989538	4.459121233	0.908131707	0.958270541
ENSMUSG00000015757	0.025074853	3.36908024	0.908323804	0.95838952
ENSMUSG00000041765	-0.011531022	4.854341673	0.908529317	0.958522632
ENSMUSG00000004667	0.012688301	4.691866117	0.908621353	0.958536011
ENSMUSG00000043251	-0.02414619	1.844864299	0.90934783	0.959216396
ENSMUSG00000004054	0.014632567	5.582677581	0.909425132	0.959216396
ENSMUSG00000027968	-0.034137157	2.611381349	0.910032626	0.959773342
ENSMUSG00000038664	-0.011338058	5.426630812	0.910227891	0.959825299
ENSMUSG00000051224	-0.040868629	0.358647065	0.910241942	0.959825299
ENSMUSG00000062078	0.011722714	5.597157612	0.910351887	0.959825299
ENSMUSG00000034647	-0.023250385	2.642739284	0.910422221	0.959825299
ENSMUSG00000028522	-0.011805714	4.415640565	0.910479202	0.959825299
ENSMUSG00000063273	0.01333536	4.913328938	0.911059911	0.960248926
ENSMUSG00000061207	-0.022153313	3.093802987	0.911073284	0.960248926
ENSMUSG00000029346	-0.028903157	2.451930894	0.911119542	0.960248926
ENSMUSG00000027198	0.008540421	4.972114554	0.911289156	0.960295337
ENSMUSG00000022452	-0.012209414	5.428188445	0.911322581	0.960295337
ENSMUSG00000025893	-0.069503061	0.332375695	0.911662161	0.960569369
ENSMUSG00000033697	-0.036335158	1.914789201	0.912152103	0.961001766
ENSMUSG00000003949	-0.010217569	5.682083625	0.912237733	0.961008161
ENSMUSG00000051185	0.014397092	3.149922065	0.912496856	0.961156252
ENSMUSG00000014349	-0.011150932	5.70248181	0.912537453	0.961156252
ENSMUSG00000040471	-0.023249084	4.862604406	0.912815943	0.961365346
ENSMUSG00000060427	-0.023024916	1.832439381	0.91289515	0.961365346
ENSMUSG00000021916	0.035290561	2.411670868	0.91298923	0.961380604
ENSMUSG00000028066	0.016818295	3.655009531	0.913241578	0.961543431
ENSMUSG00000041638	0.015513392	5.984410161	0.91330307	0.961543431
ENSMUSG00000075227	0.012390236	4.12966195	0.913429826	0.961593069
ENSMUSG00000074785	0.012605745	4.307309805	0.913631357	0.961664236
ENSMUSG00000018347	0.041397507	1.849664007	0.913728889	0.961664236
ENSMUSG00000041935	-0.015459777	4.764441964	0.913736273	0.961664236
ENSMUSG00000055884	0.020058173	1.970278132	0.914273826	0.962146153
ENSMUSG00000029617	0.0133181	4.841700079	0.914487887	0.962151095
ENSMUSG00000031584	0.011297516	5.940070154	0.914498095	0.962151095
ENSMUSG00000021000	0.010676664	8.407929081	0.914517486	0.962151095
ENSMUSG00000018334	-0.064473712	1.469274871	0.914768552	0.962195499
ENSMUSG00000064120	-0.011456976	6.781278629	0.91477853	0.962195499
ENSMUSG00000022671	0.009050195	3.712614866	0.914801476	0.962195499
ENSMUSG00000043411	-0.008128824	4.881576282	0.914957472	0.962195499
ENSMUSG00000035910	-0.082247608	0.506224572	0.915008044	0.962195499
ENSMUSG00000061751	-0.018202661	4.724100351	0.915037643	0.962195499
ENSMUSG00000020290	0.017648906	4.330754137	0.915316559	0.962405007
ENSMUSG00000028010	0.039558294	2.041709678	0.915526615	0.962542082
ENSMUSG00000022817	-0.013237759	6.125834307	0.915628288	0.962565195
ENSMUSG00000039218	0.010600233	7.432749595	0.916007428	0.962871465
ENSMUSG00000028980	0.011803033	8.708340821	0.916079052	0.962871465
ENSMUSG00000002064	0.009801436	4.607157334	0.916576193	0.963310175
ENSMUSG00000022463	-0.017359881	5.682631429	0.916661975	0.963316513
ENSMUSG00000003573	-0.054261179	0.692140161	0.916784572	0.963361536
ENSMUSG00000075543	-0.018614382	5.033630371	0.916987536	0.963490992
ENSMUSG00000059820	0.017599098	3.02818216	0.9173019	0.963620784
ENSMUSG00000021102	-0.013979397	6.393936296	0.917323355	0.963620784
ENSMUSG00000038489	-0.015748524	5.204083071	0.917350393	0.963620784
ENSMUSG00000031147	0.005118841	3.972032722	0.917490622	0.96368428
ENSMUSG00000024325	-0.020803307	3.805320923	0.917884631	0.964014299
ENSMUSG00000066568	-0.010152891	4.754906319	0.918158816	0.964218426
ENSMUSG00000024300	-0.060267159	1.106561709	0.918332044	0.96428514
ENSMUSG00000061758	0.061146428	0.49849949	0.918382006	0.96428514
ENSMUSG00000028609	0.008033925	2.960143402	0.91862255	0.96445387
ENSMUSG00000063200	-0.007936458	4.604169347	0.919098938	0.964812752
ENSMUSG00000035184	0.017104158	3.262198966	0.919124128	0.964812752
ENSMUSG00000038816	0.041628491	1.92197723	0.91953889	0.965055405
ENSMUSG00000011658	-0.017927864	3.841577894	0.919552772	0.965055405
ENSMUSG00000035840	0.022915869	3.938565842	0.919642698	0.965055405
ENSMUSG00000071180	-0.005511758	3.35927543	0.919695639	0.965055405
ENSMUSG00000022969	-0.028566299	2.838338846	0.919771389	0.965055405
ENSMUSG00000000093	-0.018425752	1.912217143	0.919928694	0.965055405
ENSMUSG00000056268	-0.003522178	3.857970691	0.919966789	0.965055405
ENSMUSG00000041515	-0.026069356	2.648039103	0.919994453	0.965055405
ENSMUSG00000037622	0.010869061	7.144876105	0.920207292	0.965194849
ENSMUSG00000074491	-0.011741135	5.71202361	0.920418556	0.965332616
ENSMUSG00000028670	-0.012677049	5.878105616	0.921030177	0.965795151
ENSMUSG00000066233	-0.021249862	2.745826994	0.921095966	0.965795151
ENSMUSG00000021223	0.021539803	1.390699722	0.921099441	0.965795151
ENSMUSG00000048277	-0.012030395	6.303171049	0.921301624	0.965923298
ENSMUSG00000031328	-0.019169624	4.715305201	0.921667406	0.966186181
ENSMUSG00000038180	0.010403442	0.694291032	0.921777223	0.966186181
ENSMUSG00000002109	-0.026352048	1.575490785	0.92187795	0.966186181
ENSMUSG00000075592	-0.032649147	0.647509403	0.921941013	0.966186181
ENSMUSG00000084957	0.01124422	2.836228306	0.921952307	0.966186181
ENSMUSG00000025019	0.021933082	3.236136655	0.922050993	0.966205773
ENSMUSG00000025283	0.017076777	5.063614101	0.92271989	0.966753951
ENSMUSG00000026341	0.010501215	5.933630035	0.922801929	0.966753951
ENSMUSG00000017830	0.008057341	3.287492477	0.922814227	0.966753951
ENSMUSG00000001632	0.010262486	3.874915715	0.923029819	0.966851181
ENSMUSG00000031979	0.007887025	4.359116388	0.923067126	0.966851181
ENSMUSG00000020275	-0.022300349	2.098641806	0.923204965	0.966861694
ENSMUSG00000020821	-0.010883175	8.049079032	0.923270659	0.966861694
ENSMUSG00000037242	-0.01100469	5.965640942	0.923342765	0.966861694
ENSMUSG00000023206	-0.012352799	4.584824024	0.923480687	0.966861694
ENSMUSG00000097316	-0.004318085	0.825266031	0.923544086	0.966861694
ENSMUSG00000023169	0.032848771	0.633556673	0.923594889	0.966861694
ENSMUSG00000031007	-0.012285211	4.97760713	0.923637477	0.966861694
ENSMUSG00000030706	-0.013292566	4.409397575	0.923979087	0.967093917
ENSMUSG00000025531	0.018803031	3.293066182	0.924019447	0.967093917
ENSMUSG00000101013	0.052647103	1.567840702	0.924225671	0.967225947
ENSMUSG00000029213	0.02049615	3.630679586	0.924501106	0.967430379
ENSMUSG00000069892	-0.048991778	1.272702373	0.924709581	0.967564711
ENSMUSG00000030352	0.009620637	5.305985149	0.925116219	0.96790635
ENSMUSG00000035476	-0.017539978	3.037877093	0.925263034	0.967976112
ENSMUSG00000045598	-0.020473954	2.813195255	0.925571949	0.968215431
ENSMUSG00000063801	-0.012179914	4.742048999	0.925794533	0.968364406
ENSMUSG00000032369	0.018795822	3.346352889	0.925921769	0.968409296
ENSMUSG00000019857	0.037859945	2.416143854	0.926182854	0.968409296
ENSMUSG00000030788	0.007611534	5.361016207	0.926185906	0.968409296
ENSMUSG00000093674	-0.009902376	7.62521333	0.926186644	0.968409296
ENSMUSG00000028278	0.043549444	0.756713953	0.926238314	0.968409296
ENSMUSG00000118125	0.044227535	1.489622606	0.926397103	0.968491484
ENSMUSG00000020522	-0.014220888	3.609714621	0.926964756	0.969001064
ENSMUSG00000061898	0.0425544	1.81068546	0.927366515	0.969232616
ENSMUSG00000021592	0.026095541	2.576912909	0.927507318	0.969232616
ENSMUSG00000020623	0.018557255	3.077503974	0.927508508	0.969232616
ENSMUSG00000029647	-0.011510483	3.584783202	0.92755344	0.969232616
ENSMUSG00000036299	-0.008997642	5.435610118	0.927587469	0.969232616
ENSMUSG00000035967	0.040672303	0.9937097	0.928440452	0.970039981
ENSMUSG00000060703	0.010075155	7.513527885	0.928693437	0.970196702
ENSMUSG00000100862	0.009723192	11.14536053	0.928751094	0.970196702
ENSMUSG00000064360	-0.028428134	4.567371775	0.928937437	0.970307446
ENSMUSG00000066149	-0.007152441	4.066122811	0.929222267	0.97049228
ENSMUSG00000046546	-0.02398134	2.316105177	0.929318982	0.97049228
ENSMUSG00000032571	0.010384208	4.641015203	0.929422203	0.97049228
ENSMUSG00000027935	0.019218725	1.860847242	0.929435772	0.97049228
ENSMUSG00000006941	-0.015148511	3.598868553	0.929816887	0.970806308
ENSMUSG00000055917	-0.018052087	3.315903778	0.930055897	0.970915518
ENSMUSG00000035107	-0.027880789	0.963484683	0.930082247	0.970915518
ENSMUSG00000014177	0.012774491	3.983041414	0.930546608	0.971302547
ENSMUSG00000067150	0.011390231	4.37420041	0.930692048	0.971302547
ENSMUSG00000031216	0.008474522	3.507632698	0.930694237	0.971302547
ENSMUSG00000078784	-0.018835132	3.254147811	0.930918354	0.971422828
ENSMUSG00000025779	0.028785148	0.890568878	0.930970333	0.971422828
ENSMUSG00000013465	-0.013149567	4.57589852	0.931304056	0.971576613
ENSMUSG00000032897	0.007328201	4.495164225	0.931413967	0.971576613
ENSMUSG00000041199	0.041341906	1.161119055	0.931453658	0.971576613
ENSMUSG00000041040	-0.013651892	3.000269872	0.931476491	0.971576613
ENSMUSG00000044533	0.009154131	9.309645107	0.93151989	0.971576613
ENSMUSG00000030509	0.009924736	3.184047513	0.931897524	0.971886565
ENSMUSG00000032498	0.011218388	3.446666368	0.93205	0.971908172
ENSMUSG00000057667	-0.031048316	2.170554865	0.932163959	0.971908172
ENSMUSG00000024049	-0.019044742	1.081883372	0.932316843	0.971908172
ENSMUSG00000024778	-0.010684892	3.311990801	0.932322164	0.971908172
ENSMUSG00000028863	0.030277042	2.78907546	0.932371816	0.971908172
ENSMUSG00000001034	-0.017118342	1.124698192	0.932429134	0.971908172
ENSMUSG00000069045	-0.007728731	5.367824518	0.932481481	0.971908172
ENSMUSG00000008373	0.011043945	3.521090945	0.933232758	0.972584821
ENSMUSG00000036552	0.008144902	3.528156486	0.933304301	0.972584821
ENSMUSG00000072872	-0.011407323	4.121481957	0.933372237	0.972584821
ENSMUSG00000020376	-0.00902461	5.940342191	0.933874704	0.973024459
ENSMUSG00000040463	-0.007917671	5.743468083	0.934144442	0.973221555
ENSMUSG00000063145	0.023605785	1.14367561	0.934939805	0.973966185
ENSMUSG00000042557	-0.011473076	4.695840073	0.935269471	0.97418078
ENSMUSG00000006342	-0.067946265	1.012348477	0.935307103	0.97418078
ENSMUSG00000014592	-0.004990268	1.340203262	0.935885682	0.974699358
ENSMUSG00000040564	0.008305771	10.8715466	0.936043067	0.974779223
ENSMUSG00000029621	0.00889159	5.535136846	0.936160346	0.974817312
ENSMUSG00000004637	-0.018007292	2.92233405	0.936252598	0.974829336
ENSMUSG00000020023	0.008170067	3.932238278	0.936460769	0.974847312
ENSMUSG00000018931	-0.018519814	2.926840133	0.93656441	0.974847312
ENSMUSG00000029345	-0.009640811	4.75029993	0.936571429	0.974847312
ENSMUSG00000019087	0.010125431	6.224393936	0.936592686	0.974847312
ENSMUSG00000041396	-0.038033101	1.145950832	0.936914634	0.975098386
ENSMUSG00000035642	-0.021772573	3.909753284	0.937067457	0.975173414
ENSMUSG00000048000	0.012652889	5.209954781	0.937313426	0.975345354
ENSMUSG00000033382	0.009574786	5.205595654	0.937907541	0.975879506
ENSMUSG00000026816	0.005406772	2.785361812	0.938268503	0.97613232
ENSMUSG00000026273	0.015304326	3.722790982	0.938312143	0.97613232
ENSMUSG00000028618	0.008288429	7.84088536	0.938466704	0.976209035
ENSMUSG00000048440	0.008365337	1.065552714	0.93871003	0.976360685
ENSMUSG00000003458	0.008012794	5.721493618	0.938774153	0.976360685
ENSMUSG00000021792	0.00776935	5.36219953	0.939272229	0.976794598
ENSMUSG00000042055	-0.012232235	5.167905852	0.939908408	0.97735547
ENSMUSG00000094800	0.076630827	0.541095315	0.939973383	0.97735547
ENSMUSG00000056342	-0.008023275	5.294705278	0.940127505	0.977390789
ENSMUSG00000049382	-0.008705907	7.964958289	0.940255192	0.977390789
ENSMUSG00000011427	0.025133549	2.998352177	0.940312415	0.977390789
ENSMUSG00000024613	0.007095541	3.061904151	0.940331018	0.977390789
ENSMUSG00000001847	0.008088886	6.760284291	0.940547886	0.977532087
ENSMUSG00000062963	-0.006806665	5.568846949	0.94084204	0.977753678
ENSMUSG00000055541	0.024186838	1.37230762	0.941104333	0.977942123
ENSMUSG00000031750	-0.01854739	0.849077741	0.941834392	0.978568154
ENSMUSG00000053453	-0.006348112	4.389167613	0.94186881	0.978568154
ENSMUSG00000106290	-0.066245362	-0.088092635	0.942101595	0.978665941
ENSMUSG00000049807	0.014892957	4.208080947	0.942124974	0.978665941
ENSMUSG00000044033	-0.020219475	2.541204759	0.942568568	0.979042543
ENSMUSG00000020183	-0.037060652	1.395301806	0.942895761	0.979298185
ENSMUSG00000090266	-0.019929408	3.406625725	0.943761945	0.979831224
ENSMUSG00000004661	0.021095834	1.589298718	0.943785254	0.979831224
ENSMUSG00000021549	0.004925884	3.95572374	0.943799019	0.979831224
ENSMUSG00000025377	0.002675015	3.46684183	0.94387373	0.979831224
ENSMUSG00000040563	-0.033560539	2.690646365	0.944208885	0.979831224
ENSMUSG00000078851	0.018793475	1.551773555	0.944226378	0.979831224
ENSMUSG00000058301	0.008032619	6.201193158	0.944239427	0.979831224
ENSMUSG00000020634	0.016127812	4.296002495	0.944254396	0.979831224
ENSMUSG00000026715	0.007383071	10.81122381	0.944304735	0.979831224
ENSMUSG00000055546	-0.02336726	2.462401815	0.94435327	0.979831224
ENSMUSG00000001123	0.007599821	8.670744826	0.94437708	0.979831224
ENSMUSG00000029060	0.005471702	4.594670539	0.944382408	0.979831224
ENSMUSG00000024451	-0.015360124	3.474714759	0.944575284	0.979947166
ENSMUSG00000005397	-0.004654233	3.957716697	0.944913912	0.980059909
ENSMUSG00000039841	-0.012317104	2.300884656	0.944959215	0.980059909
ENSMUSG00000028127	0.007938317	9.139260612	0.94496183	0.980059909
ENSMUSG00000114433	-0.012436312	0.078522412	0.945008507	0.980059909
ENSMUSG00000051977	-0.029476586	1.508927344	0.945312508	0.980291019
ENSMUSG00000031921	0.013916607	2.917324123	0.94549797	0.980399174
ENSMUSG00000023191	0.00140296	1.429711807	0.945623718	0.980445398
ENSMUSG00000000131	0.005726689	5.510071881	0.945753624	0.980495925
ENSMUSG00000024736	-0.030701903	1.618185992	0.945853541	0.980515355
ENSMUSG00000022635	0.019462313	3.78284886	0.946434996	0.981014398
ENSMUSG00000002129	-0.009844763	4.728352564	0.946582966	0.981014398
ENSMUSG00000015092	-0.006757137	6.884648849	0.946638117	0.981014398
ENSMUSG00000024998	-0.012643093	3.733630148	0.946727933	0.981014398
ENSMUSG00000042810	0.003254358	3.657154826	0.946741024	0.981014398
ENSMUSG00000036980	0.009837438	4.090430349	0.94688525	0.981079682
ENSMUSG00000047694	0.010379859	4.637084888	0.947180642	0.981301568
ENSMUSG00000024948	0.004620503	3.975433042	0.947304555	0.981345773
ENSMUSG00000022875	0.006871403	10.73441241	0.948037209	0.982020534
ENSMUSG00000043398	0.033435472	0.211653201	0.948189343	0.98204584
ENSMUSG00000031691	0.006073795	5.332989847	0.948224243	0.98204584
ENSMUSG00000057778	-0.016673285	3.861169525	0.948456769	0.982161736
ENSMUSG00000022718	-0.003595293	3.182709693	0.948504484	0.982161736
ENSMUSG00000097287	-0.081462167	0.102244461	0.948580082	0.982161736
ENSMUSG00000002015	-0.005792364	6.665214453	0.948916773	0.982426133
ENSMUSG00000028016	-0.010755208	2.549578779	0.949113584	0.982545679
ENSMUSG00000037225	-0.060209715	0.272665296	0.94929009	0.982644185
ENSMUSG00000057335	0.003810036	2.432035445	0.949541929	0.982689026
ENSMUSG00000031782	0.006030837	6.790828226	0.949652386	0.982689026
ENSMUSG00000063428	-0.012890354	4.477749823	0.949777248	0.982689026
ENSMUSG00000046567	0.020900025	1.455236252	0.949799007	0.982689026
ENSMUSG00000032411	-0.014422068	4.050878141	0.949814506	0.982689026
ENSMUSG00000045867	0.008885929	3.325730906	0.94982154	0.982689026
ENSMUSG00000091387	0.014886296	2.830253284	0.950052661	0.982792038
ENSMUSG00000035067	-0.058446156	0.331164342	0.950141768	0.982792038
ENSMUSG00000019984	-0.008514694	3.330481565	0.950165197	0.982792038
ENSMUSG00000022265	-0.009095239	4.638769019	0.950350576	0.982899616
ENSMUSG00000010554	-0.010903183	3.612082006	0.950687909	0.98316432
ENSMUSG00000006463	0.013287663	1.73213855	0.95090062	0.98330011
ENSMUSG00000026404	-0.033260431	1.953138262	0.951049456	0.983369832
ENSMUSG00000042821	0.076184717	0.103459297	0.951141092	0.983380404
