"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000001025"	-0.366453638275437	0.735747236690365	0.163273561991205	0.327615958089486
"ENSMUSG00000033083"	0.199794659474794	2.01722689651083	0.163303826884807	0.327615958089486
"ENSMUSG00000030609"	-0.133573623353955	4.72577382180388	0.163317496304219	0.327615958089486
"ENSMUSG00000006932"	-0.101597572232935	7.71733853197589	0.163444136213189	0.327733026497533
"ENSMUSG00000039004"	-0.235311116981761	2.6389245129591	0.163450567849783	0.327733026497533
"ENSMUSG00000042608"	0.10637763137115	5.44923816328378	0.16345542140522	0.327733026497533
"ENSMUSG00000070738"	-0.107057079308595	4.82100014525013	0.163652645265328	0.328075233216037
"ENSMUSG00000023191"	0.304491242659243	1.80569160991854	0.16372607440155	0.32816919730413
"ENSMUSG00000040722"	0.136341469057384	4.95870035688768	0.164023391815869	0.328685389323057
"ENSMUSG00000062937"	-0.121471707644827	4.51642625847246	0.164036804722448	0.328685389323057
"ENSMUSG00000022359"	-0.236805578687936	1.90238387274941	0.164156475667469	0.328871849841588
"ENSMUSG00000005687"	0.128011538351956	4.12190407489372	0.164549622633893	0.329606044235211
"ENSMUSG00000056342"	0.110201136782596	5.80152057495061	0.164592972105134	0.329639441864367
"ENSMUSG00000041429"	-0.283687445634327	1.91328788933079	0.164656694957167	0.329713624953121
"ENSMUSG00000116130"	-0.404716097753152	0.322740432010514	0.164803382000954	0.329953887133147
"ENSMUSG00000068220"	-0.120222069637409	6.27262550268269	0.164975446751755	0.330244872106178
"ENSMUSG00000039361"	-0.112329795126432	7.03693762935296	0.165102953738684	0.330411119338788
"ENSMUSG00000028036"	0.265536943972754	2.13014896409849	0.165121841389712	0.330411119338788
"ENSMUSG00000059182"	-0.13543198153748	4.23670966267183	0.165138712716384	0.330411119338788
"ENSMUSG00000033306"	-0.112003030665957	5.97116322106721	0.16533769645809	0.330755692914461
"ENSMUSG00000075419"	0.152897680949947	3.87769480647398	0.165679676145809	0.331361451158119
"ENSMUSG00000048661"	0.164916794184884	3.4504489542034	0.165717730778855	0.331361451158119
"ENSMUSG00000001445"	-0.100097915974801	5.80896908191862	0.16572422604624	0.331361451158119
"ENSMUSG00000035311"	0.133118749585173	4.22068155481314	0.165751674192031	0.331361451158119
"ENSMUSG00000039208"	-0.456855090643396	1.10659425955662	0.165774580485514	0.331361451158119
"ENSMUSG00000023827"	-0.376079421220269	0.226019792248189	0.165802857247012	0.331364371179254
"ENSMUSG00000021540"	0.112771721599171	4.89635875259506	0.165871618872957	0.331448187971076
"ENSMUSG00000027613"	-0.11616755302371	6.26780196611924	0.166278456424596	0.332165663910309
"ENSMUSG00000019173"	-0.106170242298523	6.66653459483737	0.166284437723491	0.332165663910309
"ENSMUSG00000024970"	0.273213309788512	1.34944856204557	0.166607037431666	0.332738580341804
"ENSMUSG00000000934"	0.115520266725991	4.39507079503874	0.166625097932758	0.332738580341804
"ENSMUSG00000099707"	0.1880925530411	3.799036592132	0.166802624413654	0.333039268036762
"ENSMUSG00000107994"	0.279226993056643	1.88546658142632	0.167010634393711	0.333400712310677
"ENSMUSG00000024044"	-0.382604455888492	1.29154448616743	0.167093141621653	0.333468201427802
"ENSMUSG00000020888"	0.188531026902964	2.64939485546341	0.167098414116772	0.333468201427802
"ENSMUSG00000023170"	0.168293651929504	3.26066936877671	0.167178118781751	0.333573391536589
"ENSMUSG00000031778"	0.369279580751312	0.499858569299378	0.167222120096606	0.333607319669642
"ENSMUSG00000041044"	-0.1723696268319	4.27412016355614	0.167312552339925	0.333680006315453
"ENSMUSG00000112300"	0.455805737434863	0.712740982927894	0.167312561230926	0.333680006315453
"ENSMUSG00000031642"	-0.241626707166825	2.25900068673206	0.167414433443554	0.333829297089235
"ENSMUSG00000042133"	0.13471755564457	4.25865097604703	0.167534375659833	0.334014565993635
"ENSMUSG00000021952"	0.158979147921645	3.62536937482959	0.167654878426753	0.334200892518049
"ENSMUSG00000020326"	-0.102334444761697	5.5214775523338	0.167883762563359	0.334603169999263
"ENSMUSG00000037174"	0.119391113888809	4.49251755010556	0.168165909651765	0.335111457114475
"ENSMUSG00000058833"	-0.130810720515576	4.59474536080753	0.168272367578153	0.335269533402649
"ENSMUSG00000027366"	-0.106717992558697	7.1893259644154	0.168448231187826	0.335545810847603
"ENSMUSG00000049287"	0.145617531434621	4.0929213419836	0.168465340333295	0.335545810847603
"ENSMUSG00000055027"	0.382722077928449	1.34502949858652	0.168719918207952	0.335998715438463
"ENSMUSG00000004054"	0.114517591832176	5.50645306192626	0.168841519889492	0.33616448429475
"ENSMUSG00000001670"	0.283805600967092	10.1237611177961	0.168857566886584	0.33616448429475
"ENSMUSG00000040048"	-0.102522007924571	6.17478101305826	0.168904965636217	0.336204681115776
"ENSMUSG00000020282"	0.173964160454085	3.37543864382337	0.169034603892945	0.336408536045276
"ENSMUSG00000019734"	-0.338173095883635	1.02910569168058	0.16920748669409	0.336698375697081
"ENSMUSG00000026096"	-0.141008817687518	4.04572242983256	0.169311139228766	0.336815409557242
"ENSMUSG00000014542"	-0.130511412447787	6.06212985232241	0.169326769110663	0.336815409557242
"ENSMUSG00000003779"	0.435633377532618	0.294994040278007	0.169348073122857	0.336815409557242
"ENSMUSG00000028163"	0.121886891398035	4.60967157696855	0.169569295524602	0.337201124042084
"ENSMUSG00000020817"	-0.124422808897229	5.5818329528308	0.169658065421206	0.337323365150417
"ENSMUSG00000024790"	-0.204192483621493	2.55049989428069	0.169735073649542	0.337401322493531
"ENSMUSG00000027550"	0.33103467676334	1.52092242389647	0.169751883300338	0.337401322493531
"ENSMUSG00000038522"	-0.113515107873347	5.63068897833252	0.170022805481257	0.337884488407016
"ENSMUSG00000059890"	-0.107815973347078	6.6398708579178	0.170049658768571	0.337884488407016
"ENSMUSG00000039304"	-0.224048156524528	2.41169432451967	0.170114707044392	0.337959394686102
"ENSMUSG00000041977"	0.122251241143152	5.40838171704183	0.170194127704844	0.338026992249828
"ENSMUSG00000068587"	-0.110269177286542	7.70896904486182	0.170226253923669	0.338026992249828
"ENSMUSG00000062078"	0.121935700260694	5.9406679216091	0.170230798152519	0.338026992249828
"ENSMUSG00000032609"	-0.189887175697233	2.85365787017928	0.17029966516292	0.338109409128888
"ENSMUSG00000046722"	-0.111301209592136	4.59529610862818	0.170360291727221	0.338162965992327
"ENSMUSG00000021311"	-0.185722099940773	3.30558987471654	0.170381373008678	0.338162965992327
"ENSMUSG00000031487"	0.209760649329066	2.57563326403718	0.170477036487332	0.338298496848236
"ENSMUSG00000025410"	-0.0995082978818347	6.95082509179837	0.170611607776698	0.338483276903029
"ENSMUSG00000049988"	-0.317111081247934	1.45018460141524	0.170634691067548	0.338483276903029
"ENSMUSG00000035692"	-0.264341698221642	1.44014242723953	0.170652327838947	0.338483276903029
"ENSMUSG00000013663"	-0.111214318286114	6.92535995754299	0.170763510758075	0.338622962479584
"ENSMUSG00000006019"	0.160600381310441	3.3208617500323	0.170777559453975	0.338622962479584
"ENSMUSG00000028763"	0.131957003086261	5.32437600586035	0.170829307032917	0.338630810963107
"ENSMUSG00000023046"	-0.488307094360252	0.254419520496246	0.170836325608482	0.338630810963107
"ENSMUSG00000006526"	-0.136899151991027	4.20664379073489	0.17094672379671	0.338795295261579
"ENSMUSG00000046434"	0.126263595435	5.24261946907227	0.171007797079164	0.338850600586138
"ENSMUSG00000060771"	0.352609214321483	0.787935563975885	0.171029472837723	0.338850600586138
"ENSMUSG00000029153"	-0.115377569078577	4.77029485808887	0.171233052350842	0.339138161061402
"ENSMUSG00000000275"	0.11140378978168	6.80282741352371	0.171250333489171	0.339138161061402
"ENSMUSG00000042213"	-0.181644617940403	3.090402385351	0.17125694950418	0.339138161061402
"ENSMUSG00000065947"	0.173264929764647	5.97303045617348	0.171382297948404	0.339332007009843
"ENSMUSG00000034931"	0.112118606166518	4.37094825844552	0.171448615959284	0.339408931017121
"ENSMUSG00000024851"	-0.228031821610038	2.93969990276307	0.171533702611563	0.339508385768537
"ENSMUSG00000019809"	0.140201103905845	5.19868759292272	0.171578673983048	0.339508385768537
"ENSMUSG00000020183"	0.30324720136893	1.25444737636258	0.171596911380051	0.339508385768537
"ENSMUSG00000062328"	-0.104000610620123	6.97428722525827	0.171608754350593	0.339508385768537
"ENSMUSG00000001053"	0.24848229676947	1.99051362487022	0.171731689666663	0.33968631716096
"ENSMUSG00000020224"	-0.129171721148391	4.19371736935771	0.171753670763266	0.33968631716096
"ENSMUSG00000022469"	-0.234225931485179	2.08688956048826	0.17181433331042	0.33970830929803
"ENSMUSG00000021615"	-0.357520524944074	2.38983607035926	0.171819772850424	0.33970830929803
"ENSMUSG00000026580"	0.30816108161818	1.45913856670708	0.171964870386394	0.339940794011305
"ENSMUSG00000024998"	0.178197871958223	3.7425336029474	0.172051505390135	0.340039941414874
"ENSMUSG00000024135"	-0.129968071311925	3.77980664242825	0.172070061800373	0.340039941414874
"ENSMUSG00000064220"	0.219315162135296	4.37984988455567	0.172140662331147	0.340082140051369
"ENSMUSG00000015335"	0.146442127222801	3.4013391025603	0.172146458365406	0.340082140051369
"ENSMUSG00000117814"	0.369349841311615	0.568350344570027	0.172317810030872	0.340366236980736
"ENSMUSG00000028737"	-0.113274530674504	9.17326821436731	0.172428405324619	0.340513703895467
"ENSMUSG00000034109"	-0.104878929241009	6.14878877926763	0.172455861337583	0.340513703895467
"ENSMUSG00000059555"	0.203023700180575	2.95293770746455	0.172475137386237	0.340513703895467
"ENSMUSG00000020846"	0.355730067984277	0.447044328099119	0.172653054044136	0.340810509396708
"ENSMUSG00000038607"	0.244717800541913	1.84837640568591	0.172738000455174	0.34089697008768
"ENSMUSG00000032207"	0.110419808879192	6.84343232233458	0.172752029350899	0.34089697008768
"ENSMUSG00000053303"	0.305418738783568	2.58878375391447	0.173076718560207	0.341469835162182
"ENSMUSG00000022551"	-0.105728878615374	7.89086552678832	0.173097600344413	0.341469835162182
"ENSMUSG00000018574"	0.0980811125584186	8.94304444663664	0.173213762865203	0.341644448160465
"ENSMUSG00000066892"	0.190280139041371	2.19009974091916	0.173344140766637	0.341847039172252
"ENSMUSG00000035834"	-0.192089109812701	3.16977121729336	0.173427030663739	0.341955930734295
"ENSMUSG00000054302"	0.141756807995477	4.11284794769941	0.17361265111016	0.342192219254308
"ENSMUSG00000020687"	-0.122611878686948	4.71358968699277	0.173629873185209	0.342192219254308
"ENSMUSG00000031574"	0.320965834666973	1.09466202406562	0.173657016567064	0.342192219254308
"ENSMUSG00000089665"	-0.314859532983044	0.735482507862299	0.173657635910315	0.342192219254308
"ENSMUSG00000015501"	-0.155180296796303	3.49305852498321	0.173727025135623	0.342274370153203
"ENSMUSG00000027300"	0.189320870267668	2.93538548612201	0.173773624259522	0.34231160130319
"ENSMUSG00000002871"	0.13407224760832	4.04027965909151	0.174145094837942	0.342967591344689
"ENSMUSG00000112366"	0.225983797033171	2.60524051079874	0.17416214580302	0.342967591344689
"ENSMUSG00000025782"	0.222307987481485	2.37820932794951	0.174377846190606	0.343160536795792
"ENSMUSG00000027287"	-0.124915066552557	4.63343993588625	0.174416720169528	0.343160536795792
"ENSMUSG00000060716"	0.408538763878212	0.289294746210873	0.174427030957501	0.343160536795792
"ENSMUSG00000001666"	0.106682999297364	7.75040644880753	0.174434302015017	0.343160536795792
"ENSMUSG00000073982"	0.173281476511607	4.15401707225908	0.174441176506817	0.343160536795792
"ENSMUSG00000061887"	0.12401349213346	5.35749125637731	0.174452793099519	0.343160536795792
"ENSMUSG00000024896"	0.109582232574342	5.52904409571426	0.174454519070257	0.343160536795792
"ENSMUSG00000043099"	-0.34424003810828	2.25466273819021	0.174580405920172	0.343346524512034
"ENSMUSG00000039568"	0.141988302458024	3.96218021620705	0.174604641906095	0.343346524512034
"ENSMUSG00000031976"	0.161669927118539	3.40497258757392	0.174655739053346	0.343354176288741
"ENSMUSG00000033166"	0.18189564536826	2.91515562046006	0.174664105539453	0.343354176288741
"ENSMUSG00000100862"	-0.143403270539127	11.6013806601826	0.174780305578981	0.343527952288765
"ENSMUSG00000024949"	0.109269716765037	6.18523620620242	0.174828415137807	0.343567863527016
"ENSMUSG00000062949"	-0.102420503178327	7.04330697464475	0.174871137358567	0.343597176711689
"ENSMUSG00000005534"	0.11469185892883	7.18283983560217	0.174916767215289	0.34363219276301
"ENSMUSG00000011096"	0.11744891593316	5.42670050459295	0.174961973948516	0.3436663665684
"ENSMUSG00000066319"	0.126948866368746	5.06160081224015	0.175020840020013	0.343719485788865
"ENSMUSG00000030774"	-0.361822042151971	1.34575992894848	0.175057842806704	0.343719485788865
"ENSMUSG00000028901"	0.194454367368519	2.56652700119954	0.175072464478038	0.343719485788865
"ENSMUSG00000029726"	-0.125576284920055	4.46699309418987	0.175134711467855	0.343787073805924
"ENSMUSG00000040883"	-0.108675381669385	7.9499799907485	0.175195973182805	0.343852706578768
"ENSMUSG00000031986"	0.168146698859952	3.51808480176706	0.175347523976711	0.344035919293471
"ENSMUSG00000015971"	-0.112849317461629	4.54623973061756	0.175349617321108	0.344035919293471
"ENSMUSG00000038335"	0.156194481053809	4.12968587050922	0.175372845806391	0.344035919293471
"ENSMUSG00000079481"	-0.305656938864251	1.14563390516087	0.175609307923436	0.344445113969826
"ENSMUSG00000020312"	-0.501978850659709	0.311437994527375	0.175693137921815	0.344554849277872
"ENSMUSG00000028106"	0.113031542932184	4.34484710970975	0.175753519653855	0.344586934240548
"ENSMUSG00000055900"	0.162536833742101	3.34733940220255	0.175765270415002	0.344586934240548
"ENSMUSG00000020451"	0.177965928994493	2.92837303298821	0.175843868342152	0.34468633900761
"ENSMUSG00000029836"	0.126651903217197	4.35557655371724	0.175874730623879	0.344692156434461
"ENSMUSG00000028478"	0.107235107043206	6.2095581537968	0.176043556837165	0.344830925471303
"ENSMUSG00000030822"	0.112581913364728	4.56394552670898	0.176053675367816	0.344830925471303
"ENSMUSG00000036249"	0.280311936507782	1.90771905933785	0.176054354862879	0.344830925471303
"ENSMUSG00000020901"	0.37444773091335	0.102431077613321	0.17605715859824	0.344830925471303
"ENSMUSG00000030672"	-0.529445145544683	0.5637279824928	0.176091401618481	0.344837344629703
"ENSMUSG00000114247"	-0.435552288314758	0.267742501435677	0.176116248438784	0.344837344629703
"ENSMUSG00000057396"	0.287255120274699	1.52960335016381	0.176161983871524	0.344872248843539
"ENSMUSG00000002900"	0.145167964734094	3.55115565711517	0.176288561284909	0.345065381244673
"ENSMUSG00000055652"	0.134661084642333	4.62367122396492	0.176531554842561	0.34545128242448
"ENSMUSG00000074639"	0.174055781022691	5.31657999835129	0.176541624060095	0.34545128242448
"ENSMUSG00000027075"	0.345480458075917	2.20384644659992	0.17660022936141	0.345511246709776
"ENSMUSG00000026277"	0.0996070317140725	5.21689794782499	0.176669208569004	0.345591484927525
"ENSMUSG00000049950"	-0.292425210349954	1.02017895016902	0.176713195743783	0.345622817316545
"ENSMUSG00000018340"	-0.104681906468883	7.35218830061362	0.177108846720916	0.346341829234114
"ENSMUSG00000022519"	-0.343082788497366	1.08953419984139	0.177259826177049	0.346582226593321
"ENSMUSG00000072774"	0.375893171850696	0.55331184426012	0.177387001508668	0.346692190994845
"ENSMUSG00000037111"	0.206111966829046	2.83943213016887	0.177400089440111	0.346692190994845
"ENSMUSG00000035798"	0.150971202136658	3.42753682522979	0.177400236599531	0.346692190994845
"ENSMUSG00000096210"	0.125472800789788	6.4618825870573	0.177439959464692	0.346714987208286
"ENSMUSG00000029616"	0.111289119772859	5.44885096532445	0.177589679567407	0.346952675164339
"ENSMUSG00000078994"	0.54029370018301	0.0840885952951535	0.177794946740478	0.347267896361982
"ENSMUSG00000031023"	0.154165689091596	3.70479732756653	0.177807233170046	0.347267896361982
"ENSMUSG00000078606"	-0.618019513167503	2.30050319600706	0.177853468581242	0.34730330456043
"ENSMUSG00000058239"	0.106667849108265	6.02023146341822	0.177981072295165	0.347497568391745
"ENSMUSG00000047514"	0.125903157422903	4.44430763010328	0.178076117257582	0.347628211840748
"ENSMUSG00000031645"	-0.202125667155704	4.19239276183954	0.178140396021533	0.347698763803204
"ENSMUSG00000033233"	-0.352015448274822	0.626823892812629	0.178225762827164	0.347810447134438
"ENSMUSG00000024271"	0.122653633895222	4.70654836848957	0.178294715215124	0.347890067253007
"ENSMUSG00000022668"	-0.140198979471592	4.01371046133196	0.178449967344747	0.348115753786707
"ENSMUSG00000035765"	0.120087092193387	4.99941202066268	0.178466723334045	0.348115753786707
"ENSMUSG00000019947"	-0.187507462897762	5.23457889390873	0.178895135486519	0.348896336680383
"ENSMUSG00000035273"	0.200619813706658	2.48267688921576	0.179076854962735	0.349195628337465
"ENSMUSG00000020745"	0.0995424391926189	6.33731007488566	0.17912837703766	0.349240983757395
"ENSMUSG00000019256"	-0.158720755125579	4.92759545495151	0.1794858486715	0.349849367253909
"ENSMUSG00000031093"	-0.385544982504515	0.436199754802982	0.179532784301992	0.349849367253909
"ENSMUSG00000056820"	-0.111406501531115	5.2771032377524	0.17953618947935	0.349849367253909
"ENSMUSG00000034429"	0.158049864631706	3.99995687254264	0.179579669476165	0.349849367253909
"ENSMUSG00000001870"	-0.216823824157492	1.99422902339503	0.179618461353062	0.349849367253909
"ENSMUSG00000026623"	-0.108959543646993	8.34503222819021	0.179636258352034	0.349849367253909
"ENSMUSG00000021738"	-0.131998913961912	4.31758744272644	0.179638604453027	0.349849367253909
"ENSMUSG00000102869"	0.10337482781983	6.66694586898888	0.179785554105447	0.350080380094707
"ENSMUSG00000048799"	0.143784231212869	4.04491238770854	0.179829227004328	0.350110250211515
"ENSMUSG00000009418"	-0.172042337457756	3.06149510576309	0.179878078003697	0.350150190594152
"ENSMUSG00000042851"	0.293454305748821	1.20570897534788	0.179984000393736	0.350301195915167
"ENSMUSG00000018446"	-0.107637732410889	5.957879121348	0.18027787508108	0.350817905886127
"ENSMUSG00000026239"	0.233016274882071	2.21705074255638	0.180432093931805	0.351062727872039
"ENSMUSG00000034842"	-0.286692398209218	1.03155036119277	0.180518947231478	0.351176421747382
"ENSMUSG00000002781"	-0.151672876327059	4.58471077048401	0.180716621890473	0.351505634613658
"ENSMUSG00000022365"	-0.100820727278617	6.98920088994723	0.180814692120425	0.351641037225699
"ENSMUSG00000071281"	0.217841774692519	2.3245534195927	0.180897743847076	0.351747194448201
"ENSMUSG00000106352"	-0.213624228329955	3.55848729278688	0.180941719310046	0.351777348255859
"ENSMUSG00000029468"	-0.30158135643538	1.46395116832538	0.181036790331301	0.351906814240033
"ENSMUSG00000000317"	-0.303768741123876	1.45206918677251	0.181096364585457	0.351967250264626
"ENSMUSG00000086320"	0.232760348255393	2.31454215753002	0.18117640981681	0.352067447099595
"ENSMUSG00000049643"	-0.20647030479441	2.49309332654019	0.181220120123203	0.352097016409185
"ENSMUSG00000022216"	-0.104401668074326	5.97348175127987	0.181321923873844	0.352239429855226
"ENSMUSG00000074793"	-0.346146354489369	1.0254912741219	0.181359196113179	0.35225645809031
"ENSMUSG00000005373"	-0.153855361853863	7.40592767836342	0.181497350148198	0.352469394276487
"ENSMUSG00000111013"	-0.474588459818987	0.71108806956255	0.181561844988753	0.352503731900597
"ENSMUSG00000037325"	0.241815276239112	1.7585626333717	0.181609403488829	0.352503731900597
"ENSMUSG00000029394"	0.104274235670089	4.80681783244694	0.181635070576408	0.352503731900597
"ENSMUSG00000025019"	0.151015703298113	3.85024249893778	0.181645641850786	0.352503731900597
"ENSMUSG00000028933"	-0.351210455835353	1.02018381840582	0.181669592121874	0.352503731900597
"ENSMUSG00000048481"	0.38162331849242	0.810297006252862	0.181686191508853	0.352503731900597
"ENSMUSG00000024590"	-0.250702022616647	1.73661770422821	0.181719958676471	0.352513897859521
"ENSMUSG00000024835"	0.105754778757289	6.17714593796473	0.182112192354257	0.353219331489806
"ENSMUSG00000097048"	0.235471278268192	2.04604662258876	0.182312530360902	0.353552407041692
"ENSMUSG00000067225"	0.257781875494123	7.94961659351643	0.182498062806785	0.353856670658001
"ENSMUSG00000034445"	-0.128323108827671	4.05555455178564	0.182624973430364	0.354047191195326
"ENSMUSG00000007216"	0.277241452103654	1.42604876190356	0.182770362465226	0.354236719104116
"ENSMUSG00000042814"	0.261540525363369	1.79267214294971	0.182831808411589	0.354236719104116
"ENSMUSG00000041762"	-0.11616072060697	5.31980166105042	0.182832253039952	0.354236719104116
"ENSMUSG00000019987"	-0.110905701959602	10.2450588354839	0.182846855380676	0.354236719104116
"ENSMUSG00000021007"	0.456927137447242	0.299565726555942	0.182866070337878	0.354236719104116
"ENSMUSG00000022436"	-0.336818232334158	0.735976284927329	0.182939181993723	0.35428699416611
"ENSMUSG00000001418"	0.0974631993538	5.77480388482555	0.182967985922856	0.35428699416611
"ENSMUSG00000041439"	0.160110922795292	3.40957675305007	0.182978036478766	0.35428699416611
"ENSMUSG00000041261"	-0.116418942237573	5.83418183805415	0.183057391989743	0.354385115590984
"ENSMUSG00000024169"	-0.148570199044987	3.3881514302563	0.183250215496215	0.35470283723163
"ENSMUSG00000030614"	-0.133337965625424	4.08015358153949	0.183372092139042	0.354883154669089
"ENSMUSG00000029186"	0.113204748757535	4.94413241902337	0.183438518452128	0.354929853594119
"ENSMUSG00000042831"	-0.202382943858919	2.21910233999547	0.183453667953843	0.354929853594119
"ENSMUSG00000059772"	-0.196391950251131	3.08910996077906	0.183591987527179	0.355141858151746
"ENSMUSG00000103703"	-0.49992074985954	0.217830447642639	0.183628950488577	0.355157761963899
"ENSMUSG00000020120"	0.342833179679154	1.78248844486721	0.183749794600144	0.355335870402814
"ENSMUSG00000026097"	-0.114416928333905	4.16323022719435	0.183932912896231	0.355634330254848
"ENSMUSG00000028291"	0.145166764980311	3.49911378167366	0.184252922016478	0.356163628520899
"ENSMUSG00000033174"	0.112186136973609	8.70071800335698	0.184284684746266	0.356163628520899
"ENSMUSG00000026374"	-0.106702417484397	5.09753129967749	0.184293132699088	0.356163628520899
"ENSMUSG00000089832"	-0.173955459435783	3.23283299738893	0.184392869794952	0.356248813181451
"ENSMUSG00000025505"	0.213918083987301	2.48395749668846	0.184394870041965	0.356248813181451
"ENSMUSG00000002372"	-0.11187572962998	4.8853344850858	0.184458155236721	0.356315370370511
"ENSMUSG00000035021"	0.148372531915339	3.50927487030051	0.184555088683693	0.356446894477086
"ENSMUSG00000044150"	-0.323016363581342	0.627730691254593	0.184751177815822	0.356769855332102
"ENSMUSG00000057897"	0.32605077622149	4.096187274446	0.184810255238073	0.356809963754928
"ENSMUSG00000097336"	0.386954423993213	0.344810046338503	0.184829697984567	0.356809963754928
"ENSMUSG00000020437"	-0.476207021625234	0.40970495460784	0.185067189780655	0.35721263107147
"ENSMUSG00000090394"	-0.144728427275047	3.52934664124736	0.185159475411793	0.357334942630568
"ENSMUSG00000000628"	-0.288579540765999	2.84998600455867	0.185280017038716	0.357479949565524
"ENSMUSG00000020577"	-0.367680237765504	0.119414535966059	0.185292472037483	0.357479949565524
"ENSMUSG00000027411"	-0.134414974414055	4.27037731052044	0.185516141227922	0.357855597432631
"ENSMUSG00000003269"	0.126476879670305	4.06819644037861	0.185562092857636	0.357888369196473
"ENSMUSG00000036983"	-0.208248577355093	2.65067729628503	0.185781098053121	0.358254842172662
"ENSMUSG00000052419"	0.163838529317242	3.48706879570045	0.185851727677437	0.358335122313947
"ENSMUSG00000038764"	-0.105903062995681	4.83324608107064	0.18589118959864	0.358355293271512
"ENSMUSG00000040631"	0.353620094280456	0.363560013264427	0.186000216206994	0.358509541673659
"ENSMUSG00000040466"	-0.12372046934207	6.87004218876798	0.18603052317498	0.358512036006429
"ENSMUSG00000032714"	-0.205976758733462	1.97406636800061	0.186166972430317	0.35871905166403
"ENSMUSG00000024421"	-0.486159243592968	0.210461934744682	0.186361796942197	0.359038466606599
"ENSMUSG00000021423"	-0.243885216305689	1.7574416884487	0.18657006981871	0.359383687100514
"ENSMUSG00000038002"	0.128600042615234	3.73775227984163	0.186749991027315	0.359674195624147
"ENSMUSG00000041488"	-0.148196873661334	3.20488867608366	0.186842367713203	0.359796032076057
"ENSMUSG00000097787"	0.320183744647746	0.310292254852378	0.186993170349786	0.360030321909053
"ENSMUSG00000075271"	0.354031022375271	0.793159475611643	0.187087194103175	0.360155235633734
"ENSMUSG00000021930"	0.113889586885026	4.81495111236007	0.187303076714392	0.360514660274104
"ENSMUSG00000031827"	-0.147578240414017	4.24080510858728	0.187397182619923	0.3606396177596
"ENSMUSG00000061032"	0.092095834820264	5.8156456166292	0.187432014255838	0.360650482740484
"ENSMUSG00000030313"	-0.106531173523594	6.26423526904346	0.18754610552824	0.360813829365166
"ENSMUSG00000020099"	-0.194917065202816	3.67173116781034	0.187603004733952	0.360867112312802
"ENSMUSG00000073437"	-0.184225371172585	3.27028782467262	0.187704869668945	0.361006859844226
"ENSMUSG00000030674"	-0.115831456445217	7.22417084995993	0.187814965293756	0.361059360111608
"ENSMUSG00000047037"	-0.305843143108231	1.23172711058454	0.187816178565113	0.361059360111608
"ENSMUSG00000039737"	-0.190622079371242	2.3560702269187	0.187819824131862	0.361059360111608
"ENSMUSG00000029207"	0.158456223952591	3.34383062397533	0.187866803830101	0.361093497422391
"ENSMUSG00000028180"	0.149412719514461	4.54590210853186	0.187915123631021	0.361130199488106
"ENSMUSG00000019194"	-0.330722453212745	1.54172495634989	0.187976392585204	0.361191771602452
"ENSMUSG00000021243"	0.140774814449828	3.9713278068161	0.188254313091393	0.361640428221241
"ENSMUSG00000037674"	-0.122783547064946	3.75617058543904	0.188268420712733	0.361640428221241
"ENSMUSG00000051118"	0.397808344015687	0.981031054409515	0.188412900700221	0.361861705618998
"ENSMUSG00000026926"	-0.101502177575708	6.2657473109588	0.188472477890275	0.361919877123563
"ENSMUSG00000030002"	0.101679270554783	5.22132954485046	0.188549267822818	0.36201107869586
"ENSMUSG00000022514"	0.100064345662092	6.61552749074551	0.188845945593354	0.362524366894061
"ENSMUSG00000031536"	-0.131468206223027	3.46421083464849	0.189020388758435	0.362757358243691
"ENSMUSG00000036160"	-0.148033114745469	3.52461880451629	0.189026028140416	0.362757358243691
"ENSMUSG00000086968"	-0.29844910175135	1.87567032186	0.189085817886132	0.362815753356977
"ENSMUSG00000100954"	0.389003271521223	0.669464370492423	0.189145611827839	0.362874138387922
"ENSMUSG00000051154"	-0.0979385250584997	5.64912886353523	0.18921083871284	0.362927790090389
"ENSMUSG00000058443"	-0.289739082165049	1.68907874051723	0.189232317840283	0.362927790090389
"ENSMUSG00000031979"	-0.128797328392689	4.40621157403764	0.189287582835717	0.36297744585676
"ENSMUSG00000021294"	0.264494576651925	1.11226485993997	0.189376068135675	0.363090779511642
"ENSMUSG00000066842"	-0.252221344043943	2.27180516657692	0.189457550067814	0.363173396169742
"ENSMUSG00000039824"	0.318812129229229	0.562879191917061	0.189477938424078	0.363173396169742
"ENSMUSG00000089736"	0.244664900841493	1.42095179045797	0.1895287102684	0.363214372330431
"ENSMUSG00000057969"	-0.290793014528176	2.51059705063546	0.18959239845757	0.363280084934128
"ENSMUSG00000026870"	-0.110726858113794	5.53027966999772	0.189787895653192	0.363598298695581
"ENSMUSG00000057236"	-0.106159280888157	5.91885282453946	0.18984730719034	0.363655739412654
"ENSMUSG00000021139"	-0.311709080023333	2.20197144295205	0.18999309598954	0.363869640627328
"ENSMUSG00000035248"	0.0986115498350356	6.30307364089091	0.190057522203421	0.363869640627328
"ENSMUSG00000001751"	-0.113721259571168	4.79740500236373	0.190059536365587	0.363869640627328
"ENSMUSG00000000420"	0.0981186867358841	5.90821291110687	0.190076760560768	0.363869640627328
"ENSMUSG00000007655"	-0.273131001649945	1.56997467857259	0.190162983583398	0.363978312908929
"ENSMUSG00000017405"	0.173228320581838	2.60519353390197	0.190222784875798	0.364036387286703
