"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000085468"	-1.66750311137748	1.07423324081062	2.16812604082761e-10	9.88174578155314e-09
"ENSMUSG00000034248"	-0.69095601055691	5.76441574651026	2.43718906296376e-10	1.10663043242392e-08
"ENSMUSG00000030655"	0.715708834461639	5.8365347633675	2.47260490669766e-10	1.11850644431065e-08
"ENSMUSG00000009293"	0.610063397050579	5.31367843952623	2.98490625029157e-10	1.34521260041125e-08
"ENSMUSG00000030096"	-0.707971172821285	7.14998803993753	3.10790422054546e-10	1.39543744147763e-08
"ENSMUSG00000027800"	-0.93280296425572	3.2924812177372	3.48566859244392e-10	1.55925575035325e-08
"ENSMUSG00000034382"	-0.632931946082874	5.00479426538888	3.51453863183049e-10	1.56129407278555e-08
"ENSMUSG00000109511"	0.912416469844057	3.93939503705745	3.51607871996746e-10	1.56129407278555e-08
"ENSMUSG00000026317"	0.820994413139223	5.52292302130457	3.61351760992502e-10	1.59868372500639e-08
"ENSMUSG00000022383"	0.650177647344388	6.83938364875166	3.67732369623586e-10	1.62097502201229e-08
"ENSMUSG00000020261"	-0.747827822883746	5.05565478587528	3.72595539354651e-10	1.63643960884563e-08
"ENSMUSG00000021273"	-0.684309461085854	6.20349186195524	3.74095151021444e-10	1.63707291088297e-08
"ENSMUSG00000024998"	0.808132382172108	4.2162173233927	3.93512533946233e-10	1.71582829783487e-08
"ENSMUSG00000022807"	0.607189372356204	4.61096387170008	3.96149796118871e-10	1.72111411421717e-08
"ENSMUSG00000034157"	0.655822310271567	5.7777641099816	4.1886111173081e-10	1.81326326433144e-08
"ENSMUSG00000026435"	1.1751724241088	5.30530988876581	4.24361114062105e-10	1.83051197701504e-08
"ENSMUSG00000038301"	0.829180813551678	4.95123295623485	4.6870785464637e-10	2.01460977523803e-08
"ENSMUSG00000020108"	2.66536891238551	4.9171117126838	4.74702026671851e-10	2.03313868019242e-08
"ENSMUSG00000102353"	-1.20099066258241	2.13160807580774	5.23260925498859e-10	2.23319627497358e-08
"ENSMUSG00000069601"	-1.14873389580231	3.99243878223953	5.41467288142691e-10	2.30276123457304e-08
"ENSMUSG00000032528"	0.643944882078633	5.34400527369052	5.48131674449018e-10	2.32292433824394e-08
"ENSMUSG00000033904"	0.986702283046313	2.53986464482403	6.17400253328535e-10	2.60732876213358e-08
"ENSMUSG00000039270"	0.856106206368785	5.09911476455713	6.2713193782046e-10	2.63919844773363e-08
"ENSMUSG00000008393"	-0.603288168616521	6.71167505165055	6.31359604968351e-10	2.64776434333602e-08
"ENSMUSG00000073490"	0.979554942185459	2.84834312540769	6.57762200545264e-10	2.74894527964903e-08
"ENSMUSG00000068246"	-0.747903947357143	7.02377302077787	7.45853347447482e-10	3.10635059671403e-08
"ENSMUSG00000022003"	2.34570964909582	5.72675207226588	8.43419434542526e-10	3.50062540563733e-08
"ENSMUSG00000028266"	0.895622497666335	3.60339778923152	9.05526375294269e-10	3.74552998657677e-08
"ENSMUSG00000005514"	0.702388649295168	10.2557834282014	9.96468937417118e-10	4.10762860959862e-08
"ENSMUSG00000009654"	0.603590548725166	5.12236751389011	1.04366821676328e-09	4.28755942927447e-08
"ENSMUSG00000078920"	-1.08936592613699	3.8478591201618	1.14472432380297e-09	4.68677301114992e-08
"ENSMUSG00000037400"	0.740047397720066	5.84262328816991	1.17992483783065e-09	4.8085340910256e-08
"ENSMUSG00000001227"	0.990339479471775	2.69883757297885	1.18242641582597e-09	4.8085340910256e-08
"ENSMUSG00000042286"	0.594230108544875	6.08377813823729	1.36065111411767e-09	5.51474636117893e-08
"ENSMUSG00000029467"	0.691968503278484	7.67656871388223	1.37806927391577e-09	5.56666243824569e-08
"ENSMUSG00000026389"	-0.826136960543229	4.44002583174159	1.54370657196301e-09	6.21496265872309e-08
"ENSMUSG00000025171"	0.662424353874348	4.03015448850259	1.58745087181639e-09	6.36984439528183e-08
"ENSMUSG00000032238"	0.76370406369558	6.03663035414704	1.59736645018677e-09	6.3884079421708e-08
"ENSMUSG00000030207"	0.664972150913127	5.71977342311834	1.61288938031881e-09	6.42920063877577e-08
"ENSMUSG00000036390"	-1.52209675777263	1.69787505660192	1.62211513756895e-09	6.42954166746601e-08
"ENSMUSG00000032883"	-0.747793590382608	4.26520137159521	1.62362163319849e-09	6.42954166746601e-08
"ENSMUSG00000001670"	1.32602530342553	11.5398460749485	1.69037403811133e-09	6.67200576219239e-08
"ENSMUSG00000059895"	-0.839791191946194	3.19006612162787	1.70251030269818e-09	6.69801936025689e-08
"ENSMUSG00000022814"	-0.705450232877265	4.40724525656791	1.81048125206312e-09	7.09967290987609e-08
"ENSMUSG00000014599"	-0.857616917320419	3.28618690433952	1.91985975516615e-09	7.50422851873682e-08
"ENSMUSG00000086320"	1.32111074173675	1.7823476756994	1.96372873187638e-09	7.65094052374289e-08
"ENSMUSG00000020154"	0.604762159265137	6.43382195353864	2.03127182814867e-09	7.88864988436644e-08
"ENSMUSG00000027796"	0.950183590007529	4.9814918244587	2.04812344537929e-09	7.9286009529779e-08
"ENSMUSG00000021620"	0.558209461400006	7.1318727517668	2.12029422335226e-09	8.1817615430187e-08
"ENSMUSG00000041238"	1.20045204125586	3.03805575125685	2.18167271744527e-09	8.39179715965093e-08
"ENSMUSG00000029229"	0.892024632233016	3.61975227127263	2.2177645270369e-09	8.5035428436672e-08
"ENSMUSG00000036087"	0.619709087153819	5.42251988530333	2.26579965420793e-09	8.66023045048207e-08
"ENSMUSG00000038393"	1.30313625440446	7.12387526750438	2.28019392152927e-09	8.6877546322494e-08
"ENSMUSG00000025355"	-0.684914259728881	6.14127269640894	2.37169704264643e-09	9.00797386197596e-08
"ENSMUSG00000071637"	1.10569887807193	3.55622483290931	2.39962835669676e-09	9.08548943328636e-08
"ENSMUSG00000047866"	-0.552583890817161	8.29266117600806	2.48273410009016e-09	9.37076951902781e-08
"ENSMUSG00000031295"	-0.718318183114812	4.58757980777564	2.50182472857527e-09	9.41340781050845e-08
"ENSMUSG00000042510"	1.90067498742222	2.1572785640638	2.65141281643426e-09	9.94526832201645e-08
"ENSMUSG00000052331"	1.0316897542436	2.53502490585126	3.00627570349725e-09	1.12414235129535e-07
"ENSMUSG00000004085"	-0.841641542816512	3.31012865514301	3.34980957144641e-09	1.24873456802252e-07
"ENSMUSG00000050240"	1.34660518161138	1.67806816070881	3.74623539389966e-09	1.39221634115447e-07
"ENSMUSG00000029096"	1.23094027464448	1.51401576777732	3.77626807686716e-09	1.39907257154606e-07
"ENSMUSG00000050390"	-0.599154605719969	7.0450335995629	3.83638630052409e-09	1.41699919687247e-07
"ENSMUSG00000030691"	0.697093396144303	4.95247600593303	3.97603382587065e-09	1.46410172405078e-07
"ENSMUSG00000044468"	1.20778827599981	3.55634337180294	3.99301140049818e-09	1.46588424605523e-07
"ENSMUSG00000021400"	0.764976908387076	5.72386205591889	4.12552842499803e-09	1.50994340354928e-07
"ENSMUSG00000000303"	-0.800305200600566	5.22444802618639	4.23913854454579e-09	1.54683732148109e-07
"ENSMUSG00000027313"	1.59769001321225	2.56435880521978	4.44672072613956e-09	1.61769557019017e-07
"ENSMUSG00000028479"	0.641790719308161	7.85589137481937	4.4952881175034e-09	1.63045314964583e-07
"ENSMUSG00000002489"	-1.67440368980997	0.731127688318735	4.87173364542036e-09	1.76170056794572e-07
"ENSMUSG00000074623"	1.39703976070516	1.0272935788491	5.02699748965922e-09	1.81242016955534e-07
"ENSMUSG00000027901"	-0.950146608491462	3.02327552620168	5.21567932121139e-09	1.87485044171402e-07
"ENSMUSG00000041769"	0.681352060999904	4.61350020579759	5.26349957308359e-09	1.88642575203868e-07
"ENSMUSG00000036027"	-2.56188032330648	1.03588228441817	5.41211056217332e-09	1.9339488570985e-07
"ENSMUSG00000023073"	1.23789595480221	4.46040413382624	5.5569887208321e-09	1.97986164513894e-07
"ENSMUSG00000026526"	0.771936883621704	7.91658450857364	5.63954424296194e-09	2.00336515783807e-07
"ENSMUSG00000028444"	0.995799977648375	1.94385639718659	5.89590605894396e-09	2.08829188797434e-07
"ENSMUSG00000020653"	0.808096406907895	3.57357897334142	6.18533459553089e-09	2.18439974400065e-07
"ENSMUSG00000032840"	0.67988967829858	3.62709355469155	6.22941116803698e-09	2.19355183928719e-07
"ENSMUSG00000022797"	-1.22536482695044	4.8034665649689	6.28657316106098e-09	2.20724507672368e-07
"ENSMUSG00000029575"	-0.909143718773683	4.46403521141099	6.58916096556764e-09	2.30677930846742e-07
"ENSMUSG00000056429"	0.679312387592812	7.83435358471806	6.91168324460617e-09	2.41269682740905e-07
"ENSMUSG00000026946"	-0.72880632646538	3.58389588940187	7.02383153546986e-09	2.44477917249006e-07
"ENSMUSG00000064254"	-0.899275866025431	5.37748917724861	7.71852607203884e-09	2.67886085914038e-07
"ENSMUSG00000019866"	0.792126551154944	5.07720969690035	8.05341449759907e-09	2.78708138401151e-07
"ENSMUSG00000020604"	-1.12694360014599	3.0970560973182	8.1486358876248e-09	2.81197783573521e-07
"ENSMUSG00000038418"	1.48287358267111	2.66476680883791	8.45167967002886e-09	2.90824464543044e-07
"ENSMUSG00000063929"	0.841881146412963	4.15415722506007	8.59309228939794e-09	2.94850479179967e-07
"ENSMUSG00000041779"	0.707751725814726	4.34315379319453	8.62861817347311e-09	2.95230737391525e-07
"ENSMUSG00000072501"	0.646890935022413	4.82993345584138	8.80092858884091e-09	2.99676432472822e-07
"ENSMUSG00000030451"	0.586338531235904	5.9356643277647	8.81604557780748e-09	2.99676432472822e-07
"ENSMUSG00000029597"	1.0308720710252	8.48205269691836	8.83298641830804e-09	2.99676432472822e-07
"ENSMUSG00000117975"	1.21077642779927	1.20206282259246	8.94069630380906e-09	3.02481036295254e-07
"ENSMUSG00000035399"	0.670791662428716	4.26238131406905	9.01447121809709e-09	3.0358514411059e-07
"ENSMUSG00000024866"	-0.659994802299864	6.24712101845242	9.02360214735071e-09	3.0358514411059e-07
"ENSMUSG00000027513"	1.32989381474663	11.8633102766276	9.28977892906913e-09	3.11672083070269e-07
"ENSMUSG00000056492"	0.668117705383707	5.48202152920765	9.37223419815797e-09	3.12809630209145e-07
"ENSMUSG00000031889"	0.67067971665162	6.23249237314781	9.38056211570591e-09	3.12809630209145e-07
"ENSMUSG00000017677"	1.14817455155196	4.43941285825658	9.40138232869015e-09	3.12809630209145e-07
"ENSMUSG00000087579"	-1.04912526228807	3.59207542805285	9.55865019947473e-09	3.17168618432021e-07
"ENSMUSG00000031024"	0.805242327332842	4.4146139717406	9.92906546983078e-09	3.28556856834565e-07
"ENSMUSG00000047248"	0.693206952107735	4.04879851560185	1.00734066503112e-08	3.32422419460271e-07
"ENSMUSG00000042622"	1.30920232131666	2.95423961246904	1.06295242189896e-08	3.49818510945386e-07
"ENSMUSG00000054027"	0.580541981150039	4.8246213030673	1.10473538381876e-08	3.625813577653e-07
"ENSMUSG00000036995"	-0.907096183529279	3.63819476744516	1.11542490408695e-08	3.65097614947483e-07
"ENSMUSG00000027075"	0.930154207508635	3.05093549200824	1.18770038785033e-08	3.87703926606928e-07
"ENSMUSG00000007659"	0.893558322500097	5.55837524071545	1.25730500494947e-08	4.09318863875464e-07
"ENSMUSG00000115124"	1.56508953013613	1.19043088806782	1.26781562753401e-08	4.11631106165478e-07
"ENSMUSG00000037679"	-0.810055265318337	5.93766167637793	1.27765986772143e-08	4.13715171108295e-07
"ENSMUSG00000043432"	1.07115460190224	2.54434425529863	1.32073571432812e-08	4.26519945391845e-07
"ENSMUSG00000034158"	0.686014658014247	6.5901988983472	1.33427587038865e-08	4.29743572334778e-07
"ENSMUSG00000038175"	0.775742910522646	3.8020801678084	1.34097118691696e-08	4.30751329669761e-07
"ENSMUSG00000030930"	0.632676756888291	4.13239125511104	1.421846207279e-08	4.55518792878404e-07
"ENSMUSG00000067219"	2.40696825493947	2.06241029085927	1.44155607955976e-08	4.60611490183142e-07
"ENSMUSG00000028063"	-0.692760746712802	5.13068739048534	1.45424599530696e-08	4.6344018816141e-07
"ENSMUSG00000059248"	-0.72494659734683	5.6079598177406	1.4622699164997e-08	4.64770948723246e-07
"ENSMUSG00000036292"	-0.723779706641707	4.32479901141152	1.48066021718612e-08	4.69380947589867e-07
"ENSMUSG00000045294"	-1.09508097939955	7.81527615146707	1.50545354426576e-08	4.7599130648277e-07
"ENSMUSG00000026510"	0.628340407140271	4.62982571831476	1.56864877663334e-08	4.94677282615601e-07
"ENSMUSG00000056698"	0.775431319123247	4.61880865934125	1.57445069450607e-08	4.95213945006362e-07
"ENSMUSG00000041939"	-1.02161191267005	3.897078045579	1.64440504218529e-08	5.15873353234127e-07
"ENSMUSG00000045817"	1.16516316065009	5.77941961153404	1.67892493713128e-08	5.2533822255626e-07
"ENSMUSG00000028402"	-0.696698176863188	4.24484861045326	1.74811842028656e-08	5.45575562796409e-07
"ENSMUSG00000055817"	-0.736792746626365	3.42916651958517	1.84860039999499e-08	5.7544834100875e-07
"ENSMUSG00000031955"	-0.572696075222354	5.37358223608744	1.85892823385999e-08	5.77175712302337e-07
"ENSMUSG00000015890"	-0.756530297779768	7.29201417827405	2.05550086586075e-08	6.36245638165516e-07
"ENSMUSG00000041827"	-1.09286546970297	3.21544820399781	2.05971224145319e-08	6.36245638165516e-07
"ENSMUSG00000032812"	-0.718743354246911	5.89736307405245	2.09981174162294e-08	6.46977709574538e-07
"ENSMUSG00000040661"	0.643802514576146	5.75142962069664	2.17488027912098e-08	6.68402137690159e-07
"ENSMUSG00000021185"	-0.594526141521293	5.68230187649277	2.2230874704268e-08	6.81483514411545e-07
"ENSMUSG00000022999"	0.730116090109805	3.99562859421982	2.27480028950741e-08	6.95570579662545e-07
"ENSMUSG00000042328"	0.761330085747933	4.0955893624932	2.38357659593154e-08	7.2699086175912e-07
"ENSMUSG00000056941"	-0.622923872014859	3.71114054641729	2.4082983539567e-08	7.31851958907485e-07
"ENSMUSG00000048279"	1.23762725265702	1.87017416365925	2.41163338007269e-08	7.31851958907485e-07
"ENSMUSG00000032018"	-0.887859919440047	8.07076948875262	2.4492342321597e-08	7.41399775840222e-07
"ENSMUSG00000032724"	0.907081717975408	3.99885880023328	2.47962488086463e-08	7.48722732777075e-07
"ENSMUSG00000033256"	-0.8406714475768	2.97736478867973	2.58676335520031e-08	7.79125381648612e-07
"ENSMUSG00000020656"	2.08987581237122	0.32038723534912	2.59457399462801e-08	7.79533947938237e-07
"ENSMUSG00000022637"	0.742622618131707	2.9219557750299	2.63635375606382e-08	7.90121108330987e-07
"ENSMUSG00000039253"	-0.79040725129075	3.26004148965988	2.66998014387768e-08	7.98218321231549e-07
"ENSMUSG00000025271"	0.997521718406529	5.56645328132453	2.76250165658259e-08	8.23839382918631e-07
"ENSMUSG00000014164"	0.790189582159627	3.57468211264347	2.79564667944171e-08	8.3167045798761e-07
"ENSMUSG00000043789"	-0.607537962143308	4.97915117543949	2.81447088313997e-08	8.35213251266943e-07
"ENSMUSG00000019577"	2.69585222336312	3.38032732191057	2.91561701344641e-08	8.63108389421709e-07
"ENSMUSG00000033257"	0.632469123445179	4.72714693057319	2.93787564280461e-08	8.67571198381274e-07
"ENSMUSG00000066036"	0.544199542787576	7.42161159940091	3.06769110625702e-08	9.03696906862739e-07
"ENSMUSG00000044534"	1.11597746507627	1.52621678023565	3.21647234516414e-08	9.45220267272323e-07
"ENSMUSG00000034917"	-0.896414442599997	3.5914998520899	3.23098721958339e-08	9.47181156265247e-07
"ENSMUSG00000033149"	-0.658073580548502	4.76317894645967	3.38886654702816e-08	9.91058841525572e-07
"ENSMUSG00000063760"	0.755533466024085	4.81526446822222	3.44209739351749e-08	1.00419450045663e-06
"ENSMUSG00000061887"	-0.609665653487962	5.35133832678565	3.55645809042048e-08	1.03505785099033e-06
"ENSMUSG00000020831"	-0.820534941266612	2.87418664768523	3.59521866333752e-08	1.04382334172574e-06
"ENSMUSG00000090925"	-1.77056499261731	0.702783204280688	3.61094799267905e-08	1.04587601572129e-06
"ENSMUSG00000022346"	2.38235553024508	3.74827696245304	3.65454081278611e-08	1.05596995064188e-06
"ENSMUSG00000038500"	0.755349517862434	3.28814968522139	3.76761194599675e-08	1.08604336715391e-06
"ENSMUSG00000022723"	0.844253133612525	4.58169651859295	4.02091145583138e-08	1.15629925151265e-06
"ENSMUSG00000024350"	0.681785263776483	3.16964227952918	4.07980090529173e-08	1.17044739510959e-06
"ENSMUSG00000018427"	0.983325931836679	3.50195875380585	4.23876822715249e-08	1.21317162671914e-06
"ENSMUSG00000041481"	0.91108323160982	2.73729914081737	4.29288034960992e-08	1.2257543466333e-06
"ENSMUSG00000049470"	0.541213942318645	6.70263174728256	4.35974360485245e-08	1.2419099825332e-06
"ENSMUSG00000040891"	0.677998594674481	6.00836815322818	4.61848530493494e-08	1.31251918854128e-06
"ENSMUSG00000032363"	-1.08291494147927	3.19309113414784	4.70063624840557e-08	1.33245561662817e-06
"ENSMUSG00000117310"	0.794217315015208	7.50780941583198	4.71070167494807e-08	1.33245561662817e-06
"ENSMUSG00000000282"	0.676483466321268	4.11929918206064	4.76689463826582e-08	1.34519984675174e-06
"ENSMUSG00000016487"	-0.657438959197537	4.47299187809676	5.16735323071969e-08	1.45480867880262e-06
"ENSMUSG00000112006"	-0.64696902896827	4.01221406989758	5.46817933182899e-08	1.53592255743792e-06
"ENSMUSG00000019368"	0.601509547146255	8.04715351071282	5.85113102926911e-08	1.63967425919982e-06
"ENSMUSG00000021395"	0.532836915034151	6.19419347251315	5.89428108788678e-08	1.64794275415501e-06
"ENSMUSG00000031378"	-0.726689095497024	5.07068180129963	5.9201208137874e-08	1.65134455401672e-06
"ENSMUSG00000041132"	0.677338846636301	6.03704587601366	6.37018420353594e-08	1.77278997258772e-06
"ENSMUSG00000036698"	0.55914058031828	5.1073671970892	7.05589918362846e-08	1.95738463934061e-06
"ENSMUSG00000016239"	1.17981399196557	1.64021784566412	7.06590249008533e-08	1.95738463934061e-06
"ENSMUSG00000040536"	-0.63392620521476	4.73705671976697	7.26840862338602e-08	2.00887504240861e-06
"ENSMUSG00000029313"	0.524386922385249	5.44549395126921	7.29304398748252e-08	2.01108185572634e-06
"ENSMUSG00000032271"	1.20099893944482	6.74407842482781	7.46084962557752e-08	2.04903498881104e-06
"ENSMUSG00000032202"	0.974024797204847	1.74162731150293	7.46460833810945e-08	2.04903498881104e-06
"ENSMUSG00000028088"	0.786096056162664	10.7042984913271	7.55577487422676e-08	2.06935711861476e-06
"ENSMUSG00000021779"	0.593374238163939	5.25740544579107	7.65543902503844e-08	2.09190933358403e-06
"ENSMUSG00000028011"	0.650183916542442	10.674173998492	7.68282180297717e-08	2.09465286086588e-06
"ENSMUSG00000007476"	0.599333894614433	5.03213755128581	7.76469380099796e-08	2.11220657046066e-06
"ENSMUSG00000044167"	0.770972431795553	6.01748629371249	8.19503026506312e-08	2.22426012452657e-06
"ENSMUSG00000026113"	0.793156440625831	4.28365675455625	8.47058073212658e-08	2.29389403772701e-06
"ENSMUSG00000004098"	-0.605712209297226	4.66284846007801	8.91725117393971e-08	2.40945323666317e-06
"ENSMUSG00000028654"	0.891568114349996	3.68920098392995	9.29521573766876e-08	2.50597356427597e-06
"ENSMUSG00000028911"	0.569280582301652	5.3916664489361	1.02910426956969e-07	2.76826756522555e-06
"ENSMUSG00000028073"	0.703021143959658	3.6304535062089	1.09862435093551e-07	2.94870775791092e-06
"ENSMUSG00000030089"	1.34643991042915	1.85824286189445	1.11673032379761e-07	2.99065828177995e-06
"ENSMUSG00000048087"	0.799090221983506	3.75021080344979	1.12139565091588e-07	2.99650811322168e-06
"ENSMUSG00000086010"	-0.985951655182603	2.31085547240459	1.18361171556543e-07	3.15577534229563e-06
"ENSMUSG00000079012"	0.850162228706995	8.46810968043303	1.2271997063887e-07	3.26478371228255e-06
"ENSMUSG00000027360"	0.935686037760333	2.74791391890857	1.25126698830943e-07	3.32149509556073e-06
"ENSMUSG00000101397"	-0.707899997975311	5.65723608989148	1.27079738860412e-07	3.36594097797382e-06
"ENSMUSG00000019990"	0.981686439855347	2.14566414177721	1.34302200187717e-07	3.5465761679761e-06
