"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000033712"	-0.147312029836939	4.20371589727339	0.183393660104263	0.495906678018746
"ENSMUSG00000024346"	-0.136239560441481	4.02367295469634	0.183454191622308	0.495906678018746
"ENSMUSG00000033065"	-0.141193420724034	4.29423661552776	0.183464998377846	0.495906678018746
"ENSMUSG00000030045"	-0.141632868750904	3.58796587424922	0.183644563769056	0.496255546546502
"ENSMUSG00000024812"	0.140771681528161	4.4586113015169	0.183691851348053	0.496255546546502
"ENSMUSG00000022515"	0.157095565266009	3.50845550109493	0.183712258935086	0.496255546546502
"ENSMUSG00000023505"	-0.37434645344312	0.282626446334268	0.183857509982782	0.496353957841147
"ENSMUSG00000029202"	0.101088531147195	5.56055518479579	0.183862883971285	0.496353957841147
"ENSMUSG00000039230"	-0.111089265340432	5.26048169306374	0.183866907533089	0.496353957841147
"ENSMUSG00000026988"	-0.268470922474909	1.79606591482478	0.183925898971811	0.496406818823428
"ENSMUSG00000041836"	-0.372184708029582	0.805903432487206	0.184198275044048	0.496724840140723
"ENSMUSG00000031976"	0.144348126076114	3.3943668779885	0.184213716790072	0.496724840140723
"ENSMUSG00000026737"	-0.17909405154607	2.27719703001774	0.18423703232506	0.496724840140723
"ENSMUSG00000040254"	-0.351989964631294	1.00286001326081	0.184260218611783	0.496724840140723
"ENSMUSG00000022148"	0.289476698574781	1.99631080814826	0.184301902564069	0.496724840140723
"ENSMUSG00000001767"	0.133540432965867	3.61673430394215	0.184305088406689	0.496724840140723
"ENSMUSG00000041297"	0.130380783741619	4.88549056097891	0.184341685045743	0.496724840140723
"ENSMUSG00000061979"	0.122799090890025	4.32955574532813	0.184359211468552	0.496724840140723
"ENSMUSG00000048379"	0.158734162308025	3.91535402010658	0.184483065687848	0.496924670014438
"ENSMUSG00000026596"	0.167636355207715	3.545414642274	0.184512280220509	0.496924670014438
"ENSMUSG00000048538"	0.453657485417992	-0.0342005564313333	0.184603628592444	0.496945362538686
"ENSMUSG00000055923"	0.192803070478216	2.80965212442899	0.184654455963689	0.496945362538686
"ENSMUSG00000032092"	0.109841653098983	5.45966164052411	0.184691560708318	0.496945362538686
"ENSMUSG00000027387"	0.27366053644306	1.46125624475491	0.184766546338678	0.496945362538686
"ENSMUSG00000104960"	0.184583275570373	2.52991171030463	0.184766577163715	0.496945362538686
"ENSMUSG00000024939"	0.152827241195834	3.52141477958335	0.184791637078966	0.496945362538686
"ENSMUSG00000037808"	0.229557756283123	2.2429676772815	0.184796131957066	0.496945362538686
"ENSMUSG00000054312"	0.128798770045278	4.45174959152904	0.184901957780086	0.497123812208743
"ENSMUSG00000033557"	-0.106397085827841	5.0333739957702	0.184975065092561	0.497214238136128
"ENSMUSG00000039233"	-0.144511925895436	3.74897963296773	0.185019664846969	0.49722801331607
"ENSMUSG00000052144"	0.11912150922048	5.12052156312129	0.185142400079702	0.4972594887299
"ENSMUSG00000032518"	0.104183627648424	8.35011546402562	0.185148727151622	0.4972594887299
"ENSMUSG00000027531"	-0.117450153466864	5.4422047950034	0.185149809633473	0.4972594887299
"ENSMUSG00000039599"	0.127000534081511	4.9458189838373	0.185246103690691	0.497307787395552
"ENSMUSG00000000682"	-0.360036522078312	1.61530277485551	0.185275304885556	0.497307787395552
"ENSMUSG00000024538"	-0.302779959515093	1.67430022192187	0.185288346959297	0.497307787395552
"ENSMUSG00000006307"	0.105450271610869	4.8907925563572	0.185325718802376	0.497307787395552
"ENSMUSG00000039656"	0.12054037152436	5.03321059906526	0.18538678313458	0.497365691238162
"ENSMUSG00000040263"	0.126050392734073	3.91984989913121	0.185525340071524	0.497631427500194
"ENSMUSG00000025240"	-0.112217952534015	5.86283652529673	0.185702510327152	0.498000600400428
"ENSMUSG00000040990"	-0.311581619811209	0.721547800356394	0.185802080875408	0.498161560388811
"ENSMUSG00000029387"	0.160567015004354	3.34051875352866	0.185957556462592	0.498472309257888
"ENSMUSG00000039047"	-0.113335824465958	5.59058632841716	0.18611840351265	0.498789843619184
"ENSMUSG00000016559"	-0.118664508057971	6.99134511694854	0.186166661815708	0.498789843619184
"ENSMUSG00000029397"	0.128701784510081	4.51605625093987	0.186194811424056	0.498789843619184
"ENSMUSG00000018405"	0.280923840249643	1.65933408029885	0.186342993576093	0.499080660660104
"ENSMUSG00000005481"	-0.154132329047539	3.30818911209611	0.186403823631707	0.499137449503609
"ENSMUSG00000055148"	-0.251634436046893	2.56042067621966	0.186502640994805	0.499192985837722
"ENSMUSG00000024778"	0.17139474172424	3.83638240630505	0.186503825925081	0.499192985837722
"ENSMUSG00000025132"	-0.16537954247422	5.90925939740847	0.186682625712295	0.499565403329524
"ENSMUSG00000011256"	-0.532432659608103	0.26852521097617	0.186840402161697	0.499881415808993
"ENSMUSG00000038058"	-0.139362930480801	4.11838257462164	0.18696913840707	0.500098975206961
"ENSMUSG00000027296"	-0.444137461118691	0.00649882254277482	0.187001125216321	0.500098975206961
"ENSMUSG00000017404"	0.106727319985917	7.62603922609306	0.187309879096215	0.500818347929511
"ENSMUSG00000076441"	0.124231439809411	11.4051894221484	0.187424198938886	0.501017659132898
"ENSMUSG00000022414"	-0.266129290001464	2.35272970203743	0.187541588850378	0.50113064603578
"ENSMUSG00000024667"	-0.253966464397773	1.69194523915904	0.187555761058525	0.50113064603578
"ENSMUSG00000025736"	-0.119530057238137	5.45580929006872	0.187585820582622	0.50113064603578
"ENSMUSG00000040952"	0.118598022021874	6.68308367817667	0.187728300889094	0.501288980533117
"ENSMUSG00000010376"	-0.102512254566939	5.39344994511602	0.187790024013725	0.501288980533117
"ENSMUSG00000027475"	0.122446670266601	4.47716505326421	0.187803905926483	0.501288980533117
"ENSMUSG00000010607"	-0.155459691101876	3.51800773961884	0.187905292052057	0.501288980533117
"ENSMUSG00000042508"	-0.139125998205272	3.74136492204397	0.187934367787183	0.501288980533117
"ENSMUSG00000007036"	-0.106705774462796	5.40446572324915	0.187935396402933	0.501288980533117
"ENSMUSG00000027374"	-0.106962604614648	5.13119927748432	0.187942265962638	0.501288980533117
"ENSMUSG00000031304"	-0.345899442912438	1.07694470616326	0.187963468962997	0.501288980533117
"ENSMUSG00000021716"	-0.158761458916152	3.22405250781977	0.188011250030495	0.501310267862852
"ENSMUSG00000118125"	0.318857136202403	1.77379102710739	0.188152550066464	0.501325839016624
"ENSMUSG00000032349"	-0.280754394940095	9.11482719327451	0.188176421578098	0.501325839016624
"ENSMUSG00000031227"	-0.240286738114455	1.75300842680402	0.188209485498424	0.501325839016624
"ENSMUSG00000078672"	-0.331391557329542	8.18240986190339	0.188212250892553	0.501325839016624
"ENSMUSG00000031278"	-0.196699373153817	5.17858386726984	0.188228188029685	0.501325839016624
"ENSMUSG00000059486"	-0.140519897262424	3.73770113265592	0.188327274367946	0.501325839016624
"ENSMUSG00000030515"	0.144830568857931	3.82700671438742	0.188333486927443	0.501325839016624
"ENSMUSG00000022051"	0.109520080105332	6.34634790880959	0.18833549303165	0.501325839016624
"ENSMUSG00000028469"	0.262224521949756	4.22797729135245	0.188496312640431	0.50158762046814
"ENSMUSG00000019857"	-0.205191845462911	2.2975882334744	0.188513480096552	0.50158762046814
"ENSMUSG00000003541"	0.501302364021038	-0.0707535044370334	0.188556413919879	0.501595900683166
"ENSMUSG00000032305"	-0.132138055840979	3.64258504776262	0.188698435614746	0.501830718817319
"ENSMUSG00000021144"	0.110612183020992	4.46705157190016	0.188724366071581	0.501830718817319
"ENSMUSG00000001313"	-0.127735393681709	5.39999323087877	0.188768293548141	0.501841584114054
"ENSMUSG00000032380"	0.155378120479595	3.37594386713091	0.188831015626178	0.50185315191669
"ENSMUSG00000078921"	-0.360261449428516	1.11196439733164	0.188903641356969	0.50185315191669
"ENSMUSG00000021518"	0.102286817733402	5.77863216155465	0.188909129652005	0.50185315191669
"ENSMUSG00000002458"	-0.384799456233059	0.429852424726917	0.188961668849334	0.50185315191669
"ENSMUSG00000039357"	-0.213885615569969	2.34588587545911	0.188971856108357	0.50185315191669
"ENSMUSG00000028464"	-0.170890530103822	3.97790721228807	0.1890817979702	0.502039276398111
"ENSMUSG00000052707"	-0.121240126220678	5.25543309943122	0.189287904453214	0.502480599471587
"ENSMUSG00000057778"	0.120375894850357	4.38131652214895	0.189372146409698	0.502598305136232
"ENSMUSG00000029178"	0.109087872365492	5.89458271853588	0.189533834588914	0.502921462077514
"ENSMUSG00000038305"	-0.40401854801576	0.559473068066134	0.189720509225585	0.503309978466058
"ENSMUSG00000056014"	0.255514148151244	1.6639432925505	0.189774887957936	0.503309978466058
"ENSMUSG00000024424"	-0.13501380428759	7.07786378180588	0.189800126842948	0.503309978466058
"ENSMUSG00000059796"	-0.11151741645712	7.84439149258267	0.189946115334221	0.503591090033644
"ENSMUSG00000027610"	-0.119105995402217	6.78027847189353	0.190075015723286	0.503759077240482
"ENSMUSG00000039713"	0.195346407057159	2.51810371802785	0.190121733296163	0.503759077240482
"ENSMUSG00000052397"	-0.216906857801984	1.89530607913687	0.190129458018518	0.503759077240482
"ENSMUSG00000049521"	-0.118256724228588	5.55865664156506	0.190260297483355	0.503999728096813
"ENSMUSG00000073988"	0.130262067348766	9.06856488549251	0.190385410357365	0.504159032160946
"ENSMUSG00000033487"	0.107359897048296	5.87100213073198	0.190400485550144	0.504159032160946
"ENSMUSG00000022591"	-0.24434061270575	2.26367045823162	0.190455226118704	0.504197988270533
"ENSMUSG00000015396"	-0.314213704607915	1.02264448512535	0.190535448697485	0.504304373144256
"ENSMUSG00000000532"	-0.14043882205235	4.2674184057595	0.190705088378707	0.504647330508023
"ENSMUSG00000033955"	0.103352660419074	6.04068279301354	0.190876162331886	0.504993938402108
"ENSMUSG00000071177"	0.13789158933045	11.4030910021901	0.19117585681136	0.505527696621005
"ENSMUSG00000024887"	-0.115361711982567	4.87258893638349	0.191193509819143	0.505527696621005
"ENSMUSG00000037465"	-0.326746961028341	4.98358840799656	0.191224771115424	0.505527696621005
"ENSMUSG00000025350"	0.135089677313212	3.94362854657601	0.191264109806505	0.505527696621005
"ENSMUSG00000063694"	-0.120893971606044	6.8080176205364	0.191288075941963	0.505527696621005
"ENSMUSG00000001175"	-0.106541566597913	7.43321016570877	0.191370793591909	0.505527696621005
"ENSMUSG00000018415"	0.104300287358541	5.84604552561566	0.191384325544725	0.505527696621005
"ENSMUSG00000079491"	-0.405872625048982	-0.139485943342675	0.191398982628261	0.505527696621005
"ENSMUSG00000044337"	-0.370263283065213	0.440273089909656	0.19162540381102	0.506019619791113
"ENSMUSG00000025197"	-0.234969808689997	7.03810356535614	0.191696811125607	0.506030056839345
"ENSMUSG00000031075"	-0.275053148729686	1.64964294936164	0.191720289424186	0.506030056839345
"ENSMUSG00000059839"	0.223554346115348	2.29141445881819	0.191768842225385	0.506030056839345
"ENSMUSG00000039831"	0.11808618774758	5.68978109967084	0.191815336643376	0.506030056839345
"ENSMUSG00000071359"	0.235689348550843	2.4022094657451	0.191830225580174	0.506030056839345
"ENSMUSG00000025993"	0.136544709529452	7.32602185293963	0.19190502922094	0.506121387786214
"ENSMUSG00000020873"	-0.127410297029092	5.50978157597871	0.191994101349336	0.506211568434736
"ENSMUSG00000027332"	0.124638224173721	7.82948795429907	0.192033057628733	0.506211568434736
"ENSMUSG00000001525"	-0.138443582839683	5.2711444263576	0.192081256905915	0.506211568434736
"ENSMUSG00000069565"	-0.110806826965197	4.58797425101007	0.192099975954116	0.506211568434736
"ENSMUSG00000020911"	-0.315869245793802	0.939982014495662	0.192178421056779	0.506312359680232
"ENSMUSG00000042745"	0.274586429974357	2.76635069495397	0.192254748944636	0.506407531933634
"ENSMUSG00000021111"	0.106189350637215	6.29464942252597	0.192344777032817	0.506436520297018
"ENSMUSG00000032449"	-0.273633273237176	1.63228205935081	0.192346166489436	0.506436520297018
"ENSMUSG00000050122"	0.348818932376602	1.06529826682569	0.192472126309983	0.506662257680364
"ENSMUSG00000071335"	0.15454020601581	3.40519212044898	0.192620914147661	0.50694798048557
"ENSMUSG00000020652"	0.261263052394224	1.80998413571023	0.192698481166716	0.50704342638608
"ENSMUSG00000026568"	0.114296156482174	7.05551634881879	0.192737688594518	0.50704342638608
"ENSMUSG00000028884"	-0.20164770774425	2.70973232020519	0.192819443751267	0.507125862701173
"ENSMUSG00000022200"	0.106495358415398	6.15503036133067	0.192849546073247	0.507125862701173
"ENSMUSG00000032199"	-0.105257358769643	5.88933377961021	0.192986359613955	0.507379708974615
"ENSMUSG00000029500"	-0.120240438903721	3.97479446225492	0.193187420549639	0.507721004468261
"ENSMUSG00000089809"	0.202013279600596	3.35849618550808	0.19319679060149	0.507721004468261
"ENSMUSG00000015869"	-0.110795852626333	6.18549212704903	0.193369135580092	0.507995926129569
"ENSMUSG00000034007"	-0.229736088488757	2.61760460227067	0.193408128842452	0.507995926129569
"ENSMUSG00000003865"	-0.29046527096321	1.40002952395271	0.193435929976653	0.507995926129569
"ENSMUSG00000118049"	0.460240697937973	-0.00609136207111458	0.193462722899614	0.507995926129569
"ENSMUSG00000028948"	-0.129474135701285	4.25600563989733	0.193622885297344	0.508062728816879
"ENSMUSG00000036959"	0.121193307902624	3.78023388045852	0.19362849300995	0.508062728816879
"ENSMUSG00000005378"	-0.125927129371196	3.90909607186442	0.19365292770114	0.508062728816879
"ENSMUSG00000026222"	-0.246044482215716	2.63395890345866	0.19367239935999	0.508062728816879
"ENSMUSG00000020483"	0.119387793107691	7.366188184755	0.193701729394013	0.508062728816879
"ENSMUSG00000037754"	-0.260858649474501	1.68818823211792	0.193730175175252	0.508062728816879
"ENSMUSG00000000058"	-0.216484206402109	1.65786724652713	0.193843649228007	0.508254497434632
"ENSMUSG00000003208"	-0.214828225638658	1.89350213172005	0.193951949329607	0.508335170324784
"ENSMUSG00000029047"	-0.19835229810277	2.38386514997512	0.193986199867909	0.508335170324784
"ENSMUSG00000022216"	-0.123953968884285	5.9603344957727	0.194059721623258	0.508335170324784
"ENSMUSG00000062647"	0.105583942041867	8.13789151301424	0.194066293067379	0.508335170324784
"ENSMUSG00000024620"	-0.197307265414116	3.55168877758554	0.194079388612075	0.508335170324784
"ENSMUSG00000039050"	0.110199718641866	5.12444091772109	0.194116558372675	0.508335170324784
"ENSMUSG00000073139"	0.129894370644859	4.39374381783118	0.19435144764339	0.508771543326844
"ENSMUSG00000023932"	-0.115588081019496	4.19461298301144	0.194387072539942	0.508771543326844
"ENSMUSG00000041974"	0.207950787799234	1.87397855543791	0.194404369484924	0.508771543326844
"ENSMUSG00000001642"	-0.201099091810064	2.67030728245736	0.194491687559085	0.508894328312056
"ENSMUSG00000056978"	0.504094422041876	7.0890257059178	0.194625059651557	0.509137539225548
"ENSMUSG00000033364"	0.193213412252924	2.70634295560681	0.194894217389287	0.509582953868383
"ENSMUSG00000027068"	0.435862672985069	0.847261351930223	0.194908715143541	0.509582953868383
"ENSMUSG00000032580"	0.117806490150204	4.61999431783929	0.194916693532699	0.509582953868383
"ENSMUSG00000032932"	-0.133975688761537	5.14066529277179	0.195092657351723	0.509874230266783
"ENSMUSG00000018648"	0.276048608635083	1.65366627299921	0.195109065567315	0.509874230266783
"ENSMUSG00000045733"	0.375356365095328	0.659764157992061	0.195205192165882	0.510019622593125
"ENSMUSG00000059842"	0.28876486711583	1.23628758019577	0.195298308798677	0.510157092000857
"ENSMUSG00000021179"	0.172011939390959	3.37609896476273	0.195555146252975	0.51051924190908
"ENSMUSG00000078580"	0.221161730000487	1.77375556090765	0.195609187427838	0.51051924190908
"ENSMUSG00000004451"	-0.171385065909346	3.51552485182348	0.195629913324013	0.51051924190908
"ENSMUSG00000060459"	0.114643805786707	7.41352294033047	0.195637273177947	0.51051924190908
"ENSMUSG00000021140"	0.102044021532921	6.03515668335067	0.195642563375983	0.51051924190908
"ENSMUSG00000034848"	0.228819838946065	1.83205623814804	0.195709523605806	0.51051924190908
"ENSMUSG00000061032"	0.0972937609038429	5.81451626631769	0.195720658874162	0.51051924190908
"ENSMUSG00000059070"	0.112624334844057	6.92636676322111	0.19582241646362	0.510678914653365
"ENSMUSG00000027787"	-0.117250594195966	4.19383603043161	0.19587849078661	0.510719410049295
"ENSMUSG00000071072"	0.113170754677955	5.86581202163613	0.195926693422092	0.510739368862721
"ENSMUSG00000021840"	-0.109810129655972	5.9567948464613	0.195999473478585	0.510823374288487
"ENSMUSG00000021819"	0.114095555354501	5.29685806117661	0.196211995577568	0.511159024890584
"ENSMUSG00000041439"	-0.166962508946388	3.26166087516673	0.196264215066234	0.511159024890584
"ENSMUSG00000035614"	0.156778716121443	4.08240777593364	0.196304155266367	0.511159024890584
"ENSMUSG00000117105"	-0.304456177625757	1.04993096726734	0.196329495168607	0.511159024890584
"ENSMUSG00000021496"	-0.160584359700406	3.39980972638043	0.196347835832766	0.511159024890584
"ENSMUSG00000005069"	-0.103349373849906	7.61290655301244	0.196371746700979	0.511159024890584
"ENSMUSG00000043061"	-0.132812665354026	3.69464889314447	0.196665354986559	0.511614194543287
"ENSMUSG00000028600"	-0.254190854708901	2.47891360840892	0.19669843954925	0.511614194543287
"ENSMUSG00000020744"	0.133638785100726	4.53506858005271	0.196746255607077	0.511614194543287
"ENSMUSG00000040690"	-0.238153436501642	2.21963694697083	0.196754816192386	0.511614194543287
"ENSMUSG00000087132"	-0.319812033567686	0.928402111785523	0.196773336298991	0.511614194543287
"ENSMUSG00000025870"	-0.295820545528625	0.94737720351918	0.196790312207227	0.511614194543287
"ENSMUSG00000060206"	-0.375978052622591	0.276698995455377	0.196905261605632	0.511807403050875
"ENSMUSG00000046027"	0.11080549487467	7.29793372197757	0.196971298882852	0.511873422885992
"ENSMUSG00000028140"	0.107395424584727	5.36724826333189	0.197118249034597	0.512149642087415
"ENSMUSG00000039725"	0.18475165878929	2.68299721849496	0.197220928174638	0.512310746811248
"ENSMUSG00000027479"	-0.117721116580075	4.79058682401397	0.197305161958328	0.512361273340497
"ENSMUSG00000039841"	0.213151157933806	2.60542276411876	0.197324309766593	0.512361273340497
"ENSMUSG00000008540"	-0.108488659031135	11.7218722517487	0.197398932801668	0.512361273340497
"ENSMUSG00000032842"	0.182029528651552	3.43249813988577	0.197410398954041	0.512361273340497
"ENSMUSG00000035505"	-0.18985057191258	3.13616209129712	0.197443761574688	0.512361273340497
"ENSMUSG00000032116"	-0.110618372840001	6.68689234615698	0.197621937426264	0.512522997109491
"ENSMUSG00000038485"	0.117434559243411	4.05913382444302	0.197625942047935	0.512522997109491
"ENSMUSG00000026005"	-0.115658835203567	4.44187248077873	0.197628151552937	0.512522997109491
"ENSMUSG00000019295"	-0.115198286100129	4.50611766495271	0.19775799630804	0.512754162514629
"ENSMUSG00000078937"	0.282171594142094	1.72176358985028	0.197912269154009	0.512983542623663
"ENSMUSG00000054469"	-0.109067753862576	5.8282238885679	0.197955222631719	0.512983542623663
"ENSMUSG00000108591"	0.351435787764094	0.523652016278015	0.197968640893429	0.512983542623663
"ENSMUSG00000055027"	-0.280366670578527	1.08554040339782	0.198098625478051	0.513214785380816
"ENSMUSG00000034889"	0.150239413501085	3.7916652815369	0.198483023970007	0.513875480391416
"ENSMUSG00000029715"	-0.291265710687594	1.93394804534453	0.198491523359365	0.513875480391416
"ENSMUSG00000073639"	-0.118467325233797	6.2394690995586	0.198536308848852	0.513875480391416
"ENSMUSG00000092607"	-0.196857911532017	2.75071019058584	0.198540117673724	0.513875480391416
"ENSMUSG00000046949"	-0.134725991590781	6.61957537481502	0.198565032716176	0.513875480391416
"ENSMUSG00000003873"	-0.14990557321561	3.93552141955759	0.198598431132535	0.513875480391416
"ENSMUSG00000022674"	-0.141494448495596	3.97507123963677	0.198709201480255	0.513933625361381
"ENSMUSG00000019952"	-0.209497941901027	2.73289335271958	0.198727717175745	0.513933625361381
"ENSMUSG00000030378"	-0.259195216783061	6.90246305773868	0.198743306536622	0.513933625361381
"ENSMUSG00000025040"	0.186243701395	2.69645243019171	0.198890801106916	0.513988084794667
"ENSMUSG00000024442"	-0.10609774300656	5.62686216401835	0.19889809179997	0.513988084794667
"ENSMUSG00000030168"	-0.118951032760364	9.3638530929743	0.198924613365528	0.513988084794667
"ENSMUSG00000042772"	0.101338781272431	5.06428214759691	0.198927589184979	0.513988084794667
"ENSMUSG00000052293"	0.425346106067161	0.401925324145853	0.19900035671314	0.51407065077086
"ENSMUSG00000002661"	-0.176486711953522	2.64565170215818	0.199147281139304	0.514328569042124
"ENSMUSG00000039414"	0.106477418269055	4.28051272205383	0.199216215488944	0.514328569042124
"ENSMUSG00000042118"	0.103954978833112	8.24380227305501	0.199222696757425	0.514328569042124
"ENSMUSG00000074896"	-0.299939912967841	2.71352727109886	0.199527604330955	0.514851517229673
"ENSMUSG00000015790"	0.103421167073515	5.00423735486762	0.199599975864801	0.514851517229673
"ENSMUSG00000031389"	-0.330101120744365	1.51323531439232	0.199606032398327	0.514851517229673
"ENSMUSG00000060073"	-0.102805547085457	6.53581487759402	0.199622468741765	0.514851517229673
"ENSMUSG00000027276"	0.186583086991191	2.81923243149254	0.199629629259267	0.514851517229673
"ENSMUSG00000051007"	0.121561207505306	3.97842474883566	0.199705519282715	0.514941805708308
"ENSMUSG00000031232"	0.121761908296713	6.0325534668725	0.199845788197782	0.515099329076089
"ENSMUSG00000061315"	0.11543859159046	6.92280766837106	0.199910894787104	0.515099329076089
"ENSMUSG00000021265"	0.227019683129261	1.82107382058236	0.199929700517693	0.515099329076089
"ENSMUSG00000108763"	0.230779115423777	1.86527852424852	0.199930185761591	0.515099329076089
"ENSMUSG00000102918"	0.157175283630836	3.28617743725072	0.200056466808873	0.515319275240196
"ENSMUSG00000028653"	0.140853619481196	3.37704620464707	0.200174607652607	0.51546999322066
"ENSMUSG00000021288"	-0.165165642649952	3.26780757643734	0.200196824931364	0.51546999322066
"ENSMUSG00000019734"	0.244800441192584	1.22339320775074	0.200265671625291	0.515541876107126
"ENSMUSG00000116048"	0.2223524492386	4.19250935888309	0.200341502912341	0.515631706310553
"ENSMUSG00000061959"	0.161185818560409	7.84887952176903	0.200414384879759	0.515713910509794
"ENSMUSG00000040481"	0.116401348142449	5.15616146598487	0.200518199132493	0.515775692168502
"ENSMUSG00000112300"	0.408170907278105	0.689612382414443	0.200520289341788	0.515775692168502
"ENSMUSG00000037174"	0.11176278949183	4.48417442200847	0.200594656885748	0.515850152902295
"ENSMUSG00000037971"	-0.124763541120456	4.49482806152004	0.200704072194328	0.515850152902295
"ENSMUSG00000114255"	0.176401453368521	2.56801928637544	0.200712335558418	0.515850152902295
"ENSMUSG00000027347"	-0.408813410158659	0.311461777538141	0.200713051712778	0.515850152902295
"ENSMUSG00000006392"	-0.110300945447946	4.50270868056886	0.200950556449968	0.516242486799094
"ENSMUSG00000061079"	-0.247430302122039	1.95353862147017	0.200983295673165	0.516242486799094
"ENSMUSG00000074093"	-0.148144100516466	3.73394677790954	0.200988659515938	0.516242486799094
"ENSMUSG00000039382"	-0.112776986298408	5.3666688127528	0.201216886537327	0.516300897811868
"ENSMUSG00000022210"	0.099123926603529	7.28348451456687	0.201221135899494	0.516300897811868
"ENSMUSG00000062997"	0.100514843546918	5.78951061378067	0.201231117223259	0.516300897811868
"ENSMUSG00000029366"	-0.208960636524133	2.45084207246184	0.201231793474868	0.516300897811868
"ENSMUSG00000066829"	-0.201152287548418	2.68226484979771	0.20125751685251	0.516300897811868
"ENSMUSG00000048218"	0.169187826824469	2.93658653846974	0.201271298869223	0.516300897811868
"ENSMUSG00000051652"	-0.139890927333225	6.17659418912873	0.201330387746316	0.516300897811868
"ENSMUSG00000028567"	-0.120083779905768	4.27558661223343	0.201339314865981	0.516300897811868
"ENSMUSG00000042814"	-0.310099676307417	1.57068006557697	0.201478731400945	0.516435269878744
"ENSMUSG00000034616"	0.141219127404861	3.53032721029457	0.201511396976709	0.516435269878744
"ENSMUSG00000021998"	-0.099844569334665	6.98394178759351	0.201514715104321	0.516435269878744
"ENSMUSG00000023176"	0.109634402619236	8.11747175364643	0.201797685325475	0.517055257192775
"ENSMUSG00000066175"	0.495691065065426	-0.00426604700384867	0.201857306708909	0.517102834107265
"ENSMUSG00000049904"	-0.384830521411391	-0.021312866404221	0.202000191828815	0.517254322511397
"ENSMUSG00000062785"	0.224624179565329	1.86201811434435	0.202053504372302	0.517254322511397
"ENSMUSG00000047517"	-0.633585339702881	3.74308985778849	0.202091695299336	0.517254322511397
"ENSMUSG00000031986"	-0.145567304613505	3.374319259834	0.202093444322571	0.517254322511397
"ENSMUSG00000019763"	0.127122461921299	5.23610070913114	0.202121766862583	0.517254322511397
"ENSMUSG00000079659"	-0.108204210071097	5.55344611028066	0.202287457289724	0.517573189522925
"ENSMUSG00000097589"	0.206369769711271	2.11294467177456	0.202550906986498	0.518142003331017
"ENSMUSG00000024780"	0.0990422514734279	5.08042100297282	0.202611716535158	0.51819232111205
"ENSMUSG00000044748"	-0.481814582830481	0.10861183468262	0.202897736592649	0.51871440843853
"ENSMUSG00000031729"	-0.0998290543416773	5.52597313657145	0.202929777634828	0.51871440843853
"ENSMUSG00000023039"	-0.356034718413114	0.408514068603747	0.203021786464036	0.51871440843853
"ENSMUSG00000026361"	0.154503767187474	4.01741133128724	0.203025194292697	0.51871440843853
"ENSMUSG00000005204"	-0.112182768434953	4.98568947720714	0.203054840131883	0.51871440843853
"ENSMUSG00000034807"	0.102919257425335	6.70808354417025	0.203097322835244	0.51871440843853
"ENSMUSG00000079179"	-0.186056403247085	2.53282990034343	0.203130916425933	0.51871440843853
"ENSMUSG00000009614"	0.113790475365621	10.5992427453902	0.203145298255579	0.51871440843853
"ENSMUSG00000047040"	-0.480563387404548	-0.362822621109867	0.203206218922847	0.518764802098132
"ENSMUSG00000085334"	0.617444195117276	-0.526168364935801	0.20328972361924	0.518798629393282
"ENSMUSG00000070923"	0.108919020336131	5.43532860307458	0.20333048518932	0.518798629393282
"ENSMUSG00000029416"	-0.115094860381271	4.78908799046632	0.203377161859472	0.518798629393282
"ENSMUSG00000055670"	0.106278771624692	5.93086744060285	0.203384219747859	0.518798629393282
"ENSMUSG00000034832"	0.116839385967514	4.45329101991618	0.203516367521176	0.518885749056645
"ENSMUSG00000050954"	0.292946662899312	0.868058655762147	0.203604120380961	0.518885749056645
"ENSMUSG00000024962"	-0.202788957937001	3.25233620287883	0.203612258397406	0.518885749056645
"ENSMUSG00000097392"	-0.211980255847391	2.03802256414432	0.203617486972693	0.518885749056645
"ENSMUSG00000017309"	-0.140676465856311	4.32727614159085	0.203624345632502	0.518885749056645
"ENSMUSG00000040331"	-0.116447538755231	4.42917920213269	0.203734348804978	0.519038409297094
"ENSMUSG00000036904"	0.199239078877758	3.33295072640366	0.20376666671754	0.519038409297094
"ENSMUSG00000056999"	-0.106148068191742	6.63722497016658	0.203854211429354	0.519156418755386
"ENSMUSG00000050945"	-0.236640854481177	1.52585819583896	0.203974013128586	0.519254331018927
"ENSMUSG00000071547"	0.241828344061017	1.92467364378055	0.20397510557968	0.519254331018927
"ENSMUSG00000049969"	0.157354414070022	3.5120513419955	0.204251453769235	0.519852760492481
"ENSMUSG00000055553"	0.12036741795193	5.16684958921286	0.204310479478506	0.519891305236893
"ENSMUSG00000034575"	0.135364227850235	4.28846979072212	0.204349146731332	0.519891305236893
"ENSMUSG00000021823"	-0.128303557731244	5.3298943146685	0.204974633893696	0.521280458425267
"ENSMUSG00000079434"	0.22325395817624	2.18015374159007	0.204977938280434	0.521280458425267
"ENSMUSG00000022844"	0.125603238325539	5.03901214641486	0.205198520978418	0.521693943917015
"ENSMUSG00000028788"	-0.105657194316566	6.9955000073946	0.205255810467919	0.521693943917015
"ENSMUSG00000006678"	-0.312761443433098	1.49753516071007	0.205272952080295	0.521693943917015
"ENSMUSG00000063286"	-0.272637048264864	1.69300523249444	0.205344234343712	0.521693943917015
