KEGG ID,Name,S25,S26,S27,S67,S68,S31,S32,S72,S73,S74,S35,S36,S37,S77,S78,S41,S42,S82,S83,S84,S45,S46,S47,S87,S88,S51,S52,S92,S93,S94,S97,S98,S102,S103,S104,S55,S56,S57,S61,S62,S28,S29,S30,S65,S66,S33,S34,S69,S70,S71,S38,S39,S40,S75,S76,S43,S44,S79,S80,S81,S48,S49,S50,S85,S86,S53,S54,S89,S90,S91,S95,S96,S99,S100,S101,S58,S59,S60,S63,S64
C00300,Creatine,2.30679837476334,2.41167392323669,1.87549539490955,3.11885297406351,2.29693204325267,1.54796153084596,1.71860664769961,1.14568924229664,2.06129767413633,1.74574441209951,2.13110295162606,1.31505837590569,1.1090168543192,0.889494426585281,1.58100802267062,1.62439389368167,1.57090350298146,2.86525133294532,1.66271742087948,1.41167189948385,1.82185993615641,1.53025612341409,1.40663127778567,1.98969424543029,1.86631138289686,2.2227586340184,1.66726252371172,2.33007798003641,2.24472032199026,2.05627680796965,2.77285836919497,3.58655176023544,2.58483597140541,3.18216728864085,3.08304823337328,4.42153056363332,3.8503141573597,2.30496751106253,1.89229122671674,1.51920891162246,1.14677791379382,1.43640491842576,1.03100766019423,1.82101860691963,2.30195659125696,0.957015736562099,0.858314024012092,2.19406946123437,2.59129672273737,1.32363370179,1.79506598313108,1.55328032482185,1.13459810918444,0.932438070200434,1.1216991314325,0.996156341412625,0.96834869864842,1.07507288809332,1.29278793393445,1.47418461819719,0.875611569728736,0.733950539510731,1.5797777172443,1.41942142419525,1.23905019016397,0.995297061721496,0.908266074966699,1.53648024665305,0.983348374090623,1.40861549783737,0.98621649968696,1.41910542598983,1.5661151651623,1.883097791062,1.65488021565174,2.23832951139134,1.89145037965615,1.37914045058398,2.80851968450045,2.19521420442445
C02378,6-Aminohexanoate,0.0128341142898768,0.0154913979731281,NaN,NaN,NaN,0.0104936630389113,0.00923053676946308,0.00660031949069755,NaN,NaN,NaN,0.0102862126314499,0.00983665895498973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0108640233915913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0120680819046482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00429281360029079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02486,beta-Leucine,0.00199176989216419,0.00834037540090802,NaN,NaN,NaN,0.00130644898594348,0.00617405298002298,NaN,NaN,NaN,NaN,0.00342182890649655,NaN,NaN,NaN,0.00152439482728501,0.00422839747600749,NaN,NaN,NaN,NaN,0.00330207503404744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000816995350301575,NaN,NaN,0.00233020836212192,0.0115675533535509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00333810191640257,NaN,NaN,NaN,0.00152569806651342,0.00229773906423076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00407,Ile,0.392442712517984,0.38838130905546,0.651157203569977,0.481483947112165,0.624927109118448,0.554415445585976,0.396035798623429,0.831597255451934,1.27528069923479,1.14103737029304,1.54169652340998,0.670231924321376,0.961795852678335,0.790312566841056,1.05523521326562,0.985151960547908,1.0390018525764,1.63044151832864,1.39801271484862,1.81511236998356,1.11450713011929,1.0635226567299,0.766163188640027,1.61899001123044,0.941661527210412,0.839323007104382,1.22394039177496,0.64784289430925,0.74804408635772,0.980985118831482,0.797314197051429,1.08522260152481,0.753234228149626,0.909853732963894,0.910060171840422,0.950306551023571,1.27499675497885,0.752617246674601,0.857810454452029,0.915900170407829,0.497917825818615,0.595084827348645,0.552586281629053,0.73293533429657,0.984553232988901,1.25054274217887,0.725340855340441,0.833138705940941,0.893352910765411,0.496891527267291,0.825621674173821,1.03035139673078,0.656317712415188,0.553991914299818,0.858613770740573,0.728863869000671,0.89331865790413,0.644629834061106,1.00059493616816,0.731810295265318,0.859561504549599,0.529358160526324,1.07873872984263,0.723088317189079,1.06393351231594,1.0200958927517,1.60393499933703,1.26031320429152,1.2871206871301,1.13040515920429,1.10183898497229,0.978887022973479,1.04683763303691,0.702072321076101,0.686507749459271,0.88561317453472,0.654462695555645,0.798013171463273,0.508732410664585,1.02148040625307
C00123,Leu,0.995683213513512,0.941663750183806,1.18474874174551,1.02155629763256,1.13797582178717,1.36505244865903,1.18109798299209,1.54920864335878,2.21542631985187,1.93385519964612,2.65249240579011,1.42530078822986,1.71581318553347,1.48574810988369,1.7995863773762,1.72261036856295,2.11042988981752,2.80007290301984,2.49847660388328,3.03683055292772,2.48935332890073,2.08773067612264,1.56474078589609,2.8995011836348,1.99971463769138,2.01075907666173,2.20426036797298,1.99214396961769,1.50959015027186,1.77133602045331,1.88496767766797,1.93556680494133,1.63281500414472,1.72860061589899,1.93656267844242,1.77401952830125,2.25325265004995,1.31234546563812,1.54064009984092,1.78585141324256,0.974825464665292,1.07178779079048,0.97613450291735,1.45470817322365,1.89908229193608,1.8350496819001,1.12839960596838,3.76925943485745,1.29442442423112,1.74070205122878,1.33981072627348,1.68315225684162,1.08087995089246,0.933389699405211,2.81737212280583,1.1634636982208,1.33794618470532,1.09911135583059,1.53505359954015,1.30104277999788,1.39796809168433,0.982716533274832,1.64529674579862,1.40575678791029,1.55163070388142,1.53365596150177,2.2166980854391,1.95936766719399,1.95656645618075,1.72608434198461,1.70528697453012,1.49233317326019,1.62779846732605,1.05185349147895,1.10482989854962,1.34768915925068,1.07879930910726,1.2624070056377,0.621836447682877,1.53471759218009
C03375,Bis(3-aminopropyl)amine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02037,Gly-Gly,0.01036577540246,0.0136173614977958,NaN,NaN,NaN,0.0127111684528928,0.0118686423411552,0.0169118889797098,0.0200216017077287,NaN,NaN,NaN,0.0248724774985102,0.0267601268655879,NaN,0.0175106641057883,NaN,NaN,NaN,0.0301493782450477,0.0173636168550323,0.0195876955022069,NaN,NaN,NaN,NaN,0.0150799407865964,NaN,NaN,NaN,0.014025485159458,NaN,NaN,NaN,NaN,0.0158877812176033,0.0221597220719412,NaN,0.0238855742706955,NaN,0.0115705390799839,NaN,NaN,NaN,NaN,0.0207435054628131,0.0138198086199767,NaN,NaN,NaN,NaN,0.0186809413869111,NaN,NaN,NaN,0.0166659843399231,0.0206881292899834,NaN,NaN,0.0165889889051977,0.0138787658844346,0.0134578470274137,NaN,NaN,NaN,0.0207266500875209,NaN,NaN,0.0234999262334781,NaN,0.0143280119407687,0.0157180676724011,NaN,0.0168040882096056,0.0141121193213423,NaN,NaN,0.0189000571747814,NaN,NaN
C00152,Asn,0.416451569671514,0.361464818464054,0.426048248368793,0.455708121145026,0.42165333974253,0.388862896768153,0.318369835216104,0.467608846030629,0.582987141122414,0.596381372576531,0.661853573195332,0.387697044615296,0.47622778912038,0.393074238998132,0.45374787196266,0.452413456623762,0.524220169999143,0.686313747994658,0.532366085957101,0.619507930230577,0.4668457906759,0.556772833689532,0.390156934991027,0.637285767402476,0.482464026268088,0.411538627039213,0.457933744706109,0.417355054423669,0.360708091383939,0.386253981605701,0.39514599440211,0.471637738254551,0.374064108693011,0.446673479490064,0.461381835167589,0.511431182179262,0.559662535360389,0.392643679850522,0.345960726308253,0.448605724578031,0.277812853279933,0.41900253032989,0.440804310145675,0.384829846570766,0.609028170855975,0.88432208899355,0.803368899578113,0.504330795374495,0.782264818310524,0.443389266047031,0.672632753321565,0.917013279990401,0.547458363734147,0.480344368225917,0.553470036061818,0.632485341715796,0.805805319674995,0.567037456767064,0.843408024465281,0.672200690103028,0.644061600046067,0.534522926392383,0.889682284968301,0.599733740559563,0.691866858887249,1.07289168245888,1.27837583608426,0.961466935291868,1.34175066251279,1.14664987166691,1.04777092519986,0.981204910183986,1.1709134533471,0.677639440020895,0.825268745351929,1.00909291116674,0.709116616698472,0.760125942494078,0.626020493437525,0.8700990840612
C00077,Ornithine,1.77075384646002,2.30610156057302,2.2026243247131,1.24987793751603,1.31862382466224,1.79936266215967,1.84695030279033,1.76096770498175,1.93202337713334,1.23774941049276,2.84393638165979,3.14460387758574,1.70872615790438,1.35105658374344,2.81410125402458,2.38832876378289,3.14288277357521,3.0771231756195,3.17858125262959,3.81212552552506,4.04877728156905,2.4934782745751,2.95547934785732,4.50149043187803,3.09822136148565,2.73964106407216,4.13676880152518,2.87001808076517,2.70408643546079,3.02198360940799,3.15018849353438,2.68135736967343,2.49310169135311,1.77616841907818,2.94453252244981,2.81470583158061,3.4089214247755,1.17406071089908,2.44843473751592,1.80727909784899,0.7945554419461,0.653300593272232,0.69299046032082,1.19413792806419,1.64358287797187,0.750846130173855,0.571684243831405,1.45108123702887,0.544300098416587,0.74019270971028,0.355049946181389,0.486100211230748,0.479821207421243,0.428396189079277,1.21689963838666,0.586435272422301,0.579574349276735,0.495725601707323,0.603257853216468,0.53302538186372,0.57228011335658,0.483312903719575,0.759928067362303,0.649128755350191,0.789451509576269,0.607560204892366,0.822354479820698,0.681990393185774,0.857459844500871,0.718096825288716,0.544007987523367,0.777588153388605,0.549735203198534,0.484932051249986,0.426255496152799,0.772272965439681,0.538525527972381,0.559840768902598,0.41207420205388,0.540246534915771
C00049,Asp,3.43896690444893,2.03832755457793,2.15761738526683,2.61719517585416,2.23209237651241,2.1666672619878,1.6290547682887,1.98705692579312,2.8977106912356,2.38715924410794,2.15589176353008,1.5658199505836,1.71444578270665,1.34490536749484,1.9504713117734,1.99728354369416,2.00460950605988,2.36743743725213,2.05882846699658,2.0798073255518,1.60719238373026,1.9043641759114,2.11696616960735,2.46585999988648,1.75577931097117,1.83176296488112,2.0702969318286,1.92345128530907,1.73613875995931,2.21377445875082,1.83881143325973,1.9779407383675,1.79299511943793,2.08667919043061,2.22539157597774,2.17782881176363,2.13652493030861,1.90319699426946,1.5673604813022,2.13044369185642,1.19207013865533,1.01733613276628,1.13786518500837,1.26852242198259,1.91611691707674,1.46430934543279,1.01154624622863,1.51324339476465,2.05871173625488,1.17828739164027,1.54748220623151,1.37117305516619,1.34427096257995,1.17984311154642,1.27413665417298,0.975601090562898,0.787680787879547,1.03232844415386,1.75133670402944,1.07168560690865,0.938264902441375,0.934293190813206,0.91786435169098,1.19865288697881,0.9160864199884,0.820414919719412,1.26097970819312,0.978635204663251,0.868524825045162,1.0792385945022,0.948333948887359,1.01350403611293,0.927203810511671,1.18163192042209,0.813898355992978,2.01748368395795,1.43445708233767,1.40965898974933,1.63804367403769,1.75106157255427
C10901,2-Aminobenzimidazole,0.00163621529312442,0.00608081478249936,NaN,NaN,NaN,NaN,0.00465884077142307,NaN,NaN,NaN,NaN,0.00344334289926766,NaN,NaN,NaN,0.00143080670723015,0.0044647788720066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00143395828672928,0.00786072483686168,NaN,NaN,NaN,NaN,0.00382590176325461,NaN,NaN,NaN,NaN,0.00354652428552624,NaN,NaN,NaN,NaN,0.00171711175370077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00155,Homocysteine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00147,Adenine,0.0555998013515698,0.0818482418580632,0.0953836360124478,0.126186557419787,0.085771009325937,0.0750574460539704,0.0815129105484952,0.10399183184198,0.118261462631407,0.142823240617938,0.0650076869487608,0.113961962022171,0.130189340576175,0.0946607746998615,0.108947894253894,0.0844625713694798,0.17495962586437,0.0951881882080695,0.11375141949587,0.0916459428501106,0.0993946153022805,0.145023676494272,0.103892718576376,0.0593666973867227,0.108017383838098,0.140120820298113,0.093362930649715,0.111953858486331,0.0622496694671275,0.0969024971713333,0.100545525540618,0.0964860067673434,0.0936346534865674,0.141270458676292,0.196222392327048,0.109833579039566,0.104643933499636,0.078668202823593,0.092039731349449,0.0661315881806357,0.0348314668882063,0.114128369830901,0.0758968287999652,0.0830978451069792,0.0936144967732312,0.0821685131824027,0.105135447781602,0.0844103041363923,0.122594956079434,0.11355590365838,0.0940487574941516,0.186117773134466,0.102588561550879,0.114837822629825,0.0926859862085027,0.0933757587493616,0.133500177520548,0.074979329229184,0.0950554805511665,0.125315707557198,0.0997293182658531,0.105036490480698,0.0821431579930948,0.069586690000053,0.089073457064381,0.124750174818872,0.0907444125341609,0.0887788604873892,0.13054417407946,0.110743055134737,0.0876332943414474,0.116920757770453,0.131831877402556,0.143753476099052,0.0951319181009569,0.132103546448735,0.130316911132355,0.125584855841734,0.117905694054518,0.11550446474707
C00262,Hypoxanthine,0.128378834103608,0.103028550195489,0.0963095375373889,0.188522375302642,0.157938371577926,0.167370441995959,0.136892907334258,0.211595567930106,0.219675816174785,0.296019033599267,0.253729045501458,0.194841121603038,0.176601523281688,0.20666510645889,0.263197155307145,0.16630176430054,0.189673466320831,0.210217752520729,0.17573815581317,0.206342223910203,0.232799706533949,0.134537290036904,0.215157310692911,0.277670737281288,0.237095537825976,0.170651661882292,0.141698099756091,0.188458318995712,0.1970304976864,0.157246211325261,0.209891628339777,0.164249431338881,0.139710607924563,0.150045887943316,0.235232571883015,0.22120826031929,0.190917480031134,0.141544474806658,0.191005348622239,0.196949945788403,0.0744703852910299,0.119587186089257,0.110330275951656,0.0953095258576267,0.137511460480552,0.178529424498427,0.188911019708438,0.229544639175921,0.0940987195374675,0.097443625529519,0.182533048622157,0.193056115716772,0.187481379563156,0.143873676882951,0.128992862860186,0.268873553314521,0.250115816935727,0.169058320901496,0.131774539128115,0.190886393124401,0.164832274540441,0.0569547741083455,0.164870605879511,0.13787634359848,0.204015331489665,0.0876750945559901,0.0986836024201594,0.140851157391915,0.0736825743470571,0.0698273619889888,0.0867469695611973,0.0460256603547951,0.0606875447369995,0.169083847970361,0.108008249969836,0.174622311752711,0.205238371997488,0.149143906856145,0.0841767791361659,0.272867207441476
C02918,1-Methylnicotinamide,0.0147496424688444,0.0247677238642628,0.0114376097087259,0.0122325651299243,0.0101867827489116,0.0125247048756554,0.0121173035688375,0.00856384940613611,0.00769692546317926,0.0132382364706512,0.00970304161141005,0.012348766508269,0.00749368853755921,0.00884238548121591,0.00719940077294627,0.00861918404190613,0.0177894461916149,0.0104865359619021,0.0122240134598944,0.00893119174162296,0.00995528218976235,0.0120753373795126,0.00863532400847028,0.010283716309111,0.00984018382408708,0.0104140885980421,0.0155383499372508,0.0164238725946281,0.0128206235437585,0.0130255432058421,0.0163406521336139,0.0122555351607714,0.0108192113054459,0.0123745612342532,0.0132803181498575,0.0135172164915366,0.0110760885477414,0.00984685213963838,0.00907165053561354,0.00721373691125423,0.0169594660663767,0.0364065855943771,0.01895060928028,0.0241013299633532,0.0424615129426112,0.0285699803408687,0.0211051499407019,0.0310080088418736,0.0262083549338428,0.0171963551351887,0.0286449813670354,0.0279457191092001,0.0222336944936545,0.0214616503803602,0.014888014939764,0.0233381540611229,0.0244271986990209,0.0244489358156855,0.0258149130462853,0.0201985641938182,0.0182181284285637,0.0125999335432625,0.0157954205526559,0.018889038006552,0.0181788562949853,0.0175544755803248,0.0215669060465208,0.0201872129093468,0.0200115427345471,0.0162311019422924,0.0217030590336944,0.0159038329284036,0.0206510594908859,0.016640186978537,0.01435333675163,0.0339050044017763,0.0263465238640859,0.0220780572068199,0.0180144339565835,0.0235986815138509
C00568,p-Aminobenzoate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01004,Trigonelline,0.0894753229554264,0.0919809691556405,0.0576332095196687,0.0545602706992716,0.0473246722524767,0.0296552002759957,0.0304038621892377,0.0163407057693744,0.0243965513806903,0.0417263043046674,0.0191209689444493,0.0114281773430329,0.0146001272250071,0.0103745396313073,0.0189940073437601,0.00505361085094664,0.00991600913144681,0.0064028657800272,0.0110440508950937,0.00818082548139279,0.0107279746519567,0.0109443611091051,NaN,0.00472793076846116,0.00520413191898464,NaN,0.00522767813117541,0.00744087834155888,0.00497481625579867,NaN,NaN,0.00443058864187641,NaN,NaN,0.00639607413961368,NaN,NaN,NaN,NaN,NaN,0.0363178419549138,0.0508916468367215,0.0356503510282131,0.0631865512041221,0.0885384364985708,0.0171862146749145,0.0109154219159762,0.0238487357777766,0.0301912686849516,0.0131468390578659,NaN,0.00530573892188851,0.00734374667090374,0.00703612121822921,0.00522346900935118,NaN,0.00501008570266749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00257419856830636,NaN,NaN,0.00327028832072208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00108,Anthranilate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02735,Phenylethanolamine,NaN,0.00874478757150943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00483,Tyramine,0.00892526161265638,0.00857040422069977,NaN,NaN,NaN,0.00469981167806892,0.00718763962089701,NaN,NaN,NaN,NaN,0.00506357598024348,NaN,NaN,NaN,0.0032754087016249,0.00587174026197028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0111049988176238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00448360569174384,NaN,NaN,NaN,0.00361022249413329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00785,Urocanate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00612380040426866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00565998071408673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01020,6-Hydroxynicotinate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00783,Tropinone,NaN,0.0133648650064969,NaN,NaN,NaN,0.00332667182898281,0.00862355324893782,NaN,NaN,NaN,NaN,0.0079074683255236,NaN,NaN,NaN,NaN,0.00961549367921498,NaN,NaN,NaN,NaN,0.00442956972407881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00310633716096463,0.0182457369242768,NaN,NaN,NaN,NaN,0.00606597162541226,NaN,NaN,NaN,NaN,0.00683721913740223,NaN,NaN,NaN,0.00281054816619545,0.00376202654047308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00860,Histidinol,NaN,0.00285710154422086,NaN,NaN,NaN,NaN,0.00165364858841791,NaN,NaN,NaN,NaN,0.00135231220181027,NaN,NaN,NaN,NaN,0.00264072789434258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00143908814358986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00271995453359975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00183677055953017,NaN,NaN,NaN,NaN,0.000891781713124507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00729,Tropine,0.00165968373312929,0.0123244878538957,NaN,NaN,NaN,0.00135569031428459,0.00630115390417905,NaN,NaN,NaN,NaN,0.00439009319399337,NaN,NaN,NaN,0.00115845316097516,0.00575003197308895,NaN,NaN,NaN,0.000750204959209493,0.00341990769533544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011502801965392,0.015896952660761,NaN,NaN,NaN,NaN,0.00508138406448209,NaN,NaN,NaN,NaN,0.00437323179642474,NaN,NaN,NaN,NaN,0.00237302599804293,NaN,NaN,NaN,0.000527169050742118,0.000705397259811479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C06231,Ectoine,0.00776116515226407,0.0171773420901187,0.00522957464720534,NaN,NaN,0.00261325112623075,NaN,NaN,NaN,NaN,NaN,0.00528341247328065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00831652629152971,0.0195927390493594,NaN,0.00794126116982133,0.0120703025386138,NaN,0.00634679730914867,NaN,0.00467986816126001,0.00341914555066984,NaN,0.00387110823008918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C04294,4-Methyl-5-thiazoleethanol,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C10172,Proline betaine,0.0480445512466397,0.0538797575735173,0.055010414688824,0.0265010562411823,0.0248695788844682,0.0210115724579346,0.0213616318831442,0.0125695476308828,0.014596763768743,0.0309588988601048,0.0152731942718883,0.0108108542914016,0.0122521976664578,0.0121322125946885,0.016712715540625,0.00696629184574621,0.0116020235664999,0.0132328297609993,0.0116004418561103,0.00551258083903632,0.00999254554291248,0.0120142163935305,NaN,0.00975322061995425,NaN,0.00614676103926518,NaN,0.00385491705785403,0.00585269890587447,0.0054906098635422,0.00468611549223337,0.00646480013984717,NaN,0.00467395763494141,NaN,0.00500590580641113,0.00261648501208866,0.00234125156140425,0.00236708925582636,NaN,0.0131354126038406,0.0234874926040696,0.00870585192957306,0.0154442167164492,0.022334994904101,0.0053074654689692,0.00763472335557651,0.00823400837409248,0.014127692035787,0.00614039006660798,NaN,0.00770781216286921,0.0042698659076359,0.00315229705764442,0.00267875389148592,0.00343996946003088,0.00522497564787405,NaN,0.00340330989500997,0.00226656095562283,0.00165440708226866,0.00185908404301841,NaN,NaN,NaN,0.00149728934143105,NaN,NaN,NaN,NaN,0.0021919845526475,0.00125761778905954,NaN,NaN,0.00174169645842857,0.00433486300930962,NaN,NaN,0.00365331053094231,NaN
